provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
DKI Jakarta,9,2023,1,Januari,1,Belanja Bantuan Keuangan,356446480500.0,0.0,0.0,False,False
DKI Jakarta,9,2023,2,Februari,2,Belanja Bantuan Keuangan,356446480500.0,0.0,0.0,False,False
DKI Jakarta,9,2023,3,Maret,3,Belanja Bantuan Keuangan,356446480500.0,0.0,0.0,False,False
DKI Jakarta,9,2023,4,April,4,Belanja Bantuan Keuangan,356446480500.0,0.0,0.0,False,False
DKI Jakarta,9,2023,5,Mei,5,Belanja Bantuan Keuangan,356446480500.0,0.0,0.0,False,False
DKI Jakarta,9,2023,6,Juni,6,Belanja Bantuan Keuangan,356446480500.0,138457000000.0,38.84,False,False
DKI Jakarta,9,2023,7,Juli,7,Belanja Bantuan Keuangan,356446480500.0,138457000000.0,38.84,False,False
DKI Jakarta,9,2023,8,Agustus,8,Belanja Bantuan Keuangan,356446480500.0,138457000000.0,38.84,False,False
DKI Jakarta,9,2023,9,September,9,Belanja Bantuan Keuangan,356446480500.0,138457000000.0,38.84,False,False
DKI Jakarta,9,2023,10,Oktober,10,Belanja Bantuan Keuangan,356446480500.0,356447000000.0,100.0,False,False
DKI Jakarta,9,2023,11,November,11,Belanja Bantuan Keuangan,356446480500.0,356447000000.0,100.0,False,False
DKI Jakarta,9,2023,12,Desember,12,Belanja Bantuan Keuangan,356446480500.0,356446480500.0,100.0,False,False
DKI Jakarta,9,2024,1,Januari,13,Belanja Bantuan Keuangan,318312154164.0,0.0,0.0,False,False
DKI Jakarta,9,2024,2,Februari,14,Belanja Bantuan Keuangan,318312154164.0,0.0,0.0,False,False
DKI Jakarta,9,2024,3,Maret,15,Belanja Bantuan Keuangan,318312154164.0,0.0,0.0,False,False
DKI Jakarta,9,2024,4,April,16,Belanja Bantuan Keuangan,318312154164.0,0.0,0.0,False,False
DKI Jakarta,9,2024,5,Mei,17,Belanja Bantuan Keuangan,318312154164.0,0.0,0.0,False,False
DKI Jakarta,9,2024,6,Juni,18,Belanja Bantuan Keuangan,318312154164.0,176647187830.0,55.49,False,False
DKI Jakarta,9,2024,7,Juli,19,Belanja Bantuan Keuangan,318312154164.0,176647000000.0,55.49,False,False
DKI Jakarta,9,2024,8,Agustus,20,Belanja Bantuan Keuangan,318312154164.0,176647000000.0,55.49,False,False
DKI Jakarta,9,2024,9,September,21,Belanja Bantuan Keuangan,318312154164.0,176647000000.0,55.49,False,False
DKI Jakarta,9,2024,10,Oktober,22,Belanja Bantuan Keuangan,318312154164.0,318312000000.0,100.0,False,False
DKI Jakarta,9,2024,11,November,23,Belanja Bantuan Keuangan,318312154164.0,318312000000.0,100.0,False,False
DKI Jakarta,9,2024,12,Desember,24,Belanja Bantuan Keuangan,318312154164.0,383997067520.0,120.64,False,False
DKI Jakarta,9,2025,1,Januari,25,Belanja Bantuan Keuangan,367899671520.0,0.0,0.0,False,False
DKI Jakarta,9,2025,2,Februari,26,Belanja Bantuan Keuangan,367899671520.0,0.0,0.0,False,False
DKI Jakarta,9,2025,3,Maret,27,Belanja Bantuan Keuangan,367899671520.0,0.0,0.0,False,False
DKI Jakarta,9,2025,4,April,28,Belanja Bantuan Keuangan,367899671520.0,0.0,0.0,False,False
DKI Jakarta,9,2025,5,Mei,29,Belanja Bantuan Keuangan,367899671520.0,0.0,0.0,False,False
DKI Jakarta,9,2025,6,Juni,30,Belanja Bantuan Keuangan,367899671520.0,0.0,0.0,False,False
DKI Jakarta,9,2025,7,Juli,31,Belanja Bantuan Keuangan,367899671520.0,152995000000.0,41.59,False,False
DKI Jakarta,9,2025,8,Agustus,32,Belanja Bantuan Keuangan,367899671520.0,152995000000.0,41.59,False,False
DKI Jakarta,9,2025,9,September,33,Belanja Bantuan Keuangan,367899671520.0,362640000000.0,98.57,False,False
DKI Jakarta,9,2025,10,Oktober,34,Belanja Bantuan Keuangan,367899671520.0,362640000000.0,98.57,False,True
DKI Jakarta,9,2025,11,November,35,Belanja Bantuan Keuangan,367899671520.0,362640000000.0,98.57,False,True
DKI Jakarta,9,2025,12,Desember,36,Belanja Bantuan Keuangan,367899671520.0,362640000000.0,98.57,False,True
DKI Jakarta,9,2026,1,Januari,37,Belanja Bantuan Keuangan,195283179400.0,0.0,0.0,False,False
DKI Jakarta,9,2026,2,Februari,38,Belanja Bantuan Keuangan,195283179400.0,0.0,0.0,False,False
DKI Jakarta,9,2026,3,Maret,39,Belanja Bantuan Keuangan,195283179400.0,0.0,0.0,False,False
DKI Jakarta,9,2026,4,April,40,Belanja Bantuan Keuangan,195283179400.0,0.0,0.0,False,False
DKI Jakarta,9,2026,5,Mei,41,Belanja Bantuan Keuangan,195283179400.0,0.0,0.0,False,False
DKI Jakarta,9,2026,6,Juni,42,Belanja Bantuan Keuangan,195283179400.0,189878341000.0,97.23,False,False
DKI Jakarta,9,2026,7,Juli,43,Belanja Bantuan Keuangan,195283179400.0,189878000000.0,97.23,False,False
DKI Jakarta,9,2026,8,Agustus,44,Belanja Bantuan Keuangan,195283179400.0,189878000000.0,97.23,False,True
DKI Jakarta,9,2026,9,September,45,Belanja Bantuan Keuangan,195283179400.0,189878000000.0,97.23,False,True
DKI Jakarta,9,2026,10,Oktober,46,Belanja Bantuan Keuangan,195283179400.0,189878000000.0,97.23,False,True
DKI Jakarta,9,2026,11,November,47,Belanja Bantuan Keuangan,195283179400.0,189878000000.0,97.23,False,True
DKI Jakarta,9,2026,12,Desember,48,Belanja Bantuan Keuangan,195283179400.0,189878000000.0,97.23,False,True
DKI Jakarta,9,2023,1,Januari,1,Belanja Bantuan Sosial,4556982983280.0,0.0,0.0,False,False
DKI Jakarta,9,2023,2,Februari,2,Belanja Bantuan Sosial,4556982983280.0,0.0,0.0,False,False
DKI Jakarta,9,2023,3,Maret,3,Belanja Bantuan Sosial,4556982983280.0,0.0,0.0,False,False
DKI Jakarta,9,2023,4,April,4,Belanja Bantuan Sosial,4556982983280.0,137606400000.0,3.02,False,False
DKI Jakarta,9,2023,5,Mei,5,Belanja Bantuan Sosial,4556982983280.0,137606400000.0,3.02,False,False
DKI Jakarta,9,2023,6,Juni,6,Belanja Bantuan Sosial,4556982983280.0,138807548000.0,3.05,False,False
DKI Jakarta,9,2023,7,Juli,7,Belanja Bantuan Sosial,4556982983280.0,164810408000.0,3.62,False,False
DKI Jakarta,9,2023,8,Agustus,8,Belanja Bantuan Sosial,4556982983280.0,461909774100.0,10.14,False,False
DKI Jakarta,9,2023,9,September,9,Belanja Bantuan Sosial,4556982983280.0,463561977600.0,10.17,False,False
DKI Jakarta,9,2023,10,Oktober,10,Belanja Bantuan Sosial,4556982983280.0,464645027600.0,10.2,False,False
DKI Jakarta,9,2023,11,November,11,Belanja Bantuan Sosial,4556982983280.0,2385561925450.0,52.35,False,False
DKI Jakarta,9,2023,12,Desember,12,Belanja Bantuan Sosial,4556982983280.0,2726772248868.0,59.84,False,False
DKI Jakarta,9,2024,1,Januari,13,Belanja Bantuan Sosial,3114488637394.0,0.0,0.0,False,False
DKI Jakarta,9,2024,2,Februari,14,Belanja Bantuan Sosial,3114488637394.0,38631000000.0,1.24,False,False
DKI Jakarta,9,2024,3,Maret,15,Belanja Bantuan Sosial,3114488637394.0,40673075000.0,1.31,False,False
DKI Jakarta,9,2024,4,April,16,Belanja Bantuan Sosial,3114488637394.0,41930570000.0,1.35,False,False
DKI Jakarta,9,2024,5,Mei,17,Belanja Bantuan Sosial,3114488637394.0,44207700000.0,1.42,False,False
DKI Jakarta,9,2024,6,Juni,18,Belanja Bantuan Sosial,3114488637394.0,1555022329056.0,49.93,False,False
DKI Jakarta,9,2024,7,Juli,19,Belanja Bantuan Sosial,3114488637394.0,1717661659960.0,55.15,False,False
DKI Jakarta,9,2024,8,Agustus,20,Belanja Bantuan Sosial,3114488637394.0,1718878674960.0,55.19,False,False
DKI Jakarta,9,2024,9,September,21,Belanja Bantuan Sosial,3114488637394.0,1884241077310.0,60.5,False,False
DKI Jakarta,9,2024,10,Oktober,22,Belanja Bantuan Sosial,3114488637394.0,1881359135140.0,60.41,False,False
DKI Jakarta,9,2024,11,November,23,Belanja Bantuan Sosial,3114488637394.0,1884631345140.0,60.51,False,False
DKI Jakarta,9,2024,12,Desember,24,Belanja Bantuan Sosial,3114488637394.0,3496629048637.0,112.27,False,False
