provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Banten,28,2023,9,September,9,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,67712793358.0,6330685135.0,9.35,False,False
Banten,28,2023,10,Oktober,10,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,67712793358.0,6330685135.0,9.35,False,False
Banten,28,2023,11,November,11,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,67712793358.0,6330685135.0,9.35,False,False
Banten,28,2023,12,Desember,12,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,67712793358.0,7380832171.0,10.9,False,False
Banten,28,2024,1,Januari,13,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,51909734739.0,2900.0,0.0,False,False
Banten,28,2024,2,Februari,14,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,51909734739.0,2900.0,0.0,False,False
Banten,28,2024,3,Maret,15,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,51909734739.0,2900.0,0.0,False,False
Banten,28,2024,4,April,16,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,51909734739.0,2900.0,0.0,False,False
Banten,28,2024,5,Mei,17,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,51909734739.0,49482068713.0,95.32,False,False
Banten,28,2024,6,Juni,18,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,51909734739.0,49562028248.0,95.48,False,False
Banten,28,2024,7,Juli,19,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,51909734739.0,50192990560.0,96.69,False,False
Banten,28,2024,8,Agustus,20,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,51909734739.0,51909734739.0,100.0,False,False
Banten,28,2024,9,September,21,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,51909734739.0,51909734739.0,100.0,False,True
Banten,28,2024,10,Oktober,22,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,51909734739.0,51909734739.0,100.0,False,True
Banten,28,2024,11,November,23,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,51909734739.0,51909734739.0,100.0,False,True
Banten,28,2024,12,Desember,24,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,51909734739.0,51909734739.0,100.0,False,True
Banten,28,2025,1,Januari,25,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,49444843000.0,0.0,0.0,False,False
Banten,28,2025,2,Februari,26,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,49444843000.0,0.0,0.0,False,False
Banten,28,2025,3,Maret,27,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,49444843000.0,0.0,0.0,False,False
Banten,28,2025,4,April,28,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,49444843000.0,2000000000.0,4.04,False,False
Banten,28,2025,5,Mei,29,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,49444843000.0,47380285224.0,95.82,False,False
Banten,28,2025,6,Juni,30,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,49444843000.0,49444843331.0,100.0,False,False
Banten,28,2025,7,Juli,31,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,49444843000.0,49444843331.0,100.0,False,False
Banten,28,2025,8,Agustus,32,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,49444843000.0,49529503503.0,100.17,False,False
Banten,28,2025,9,September,33,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,49444843000.0,51598879729.0,104.36,False,False
Banten,28,2025,10,Oktober,34,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,49444843000.0,51598879729.0,104.36,False,True
Banten,28,2025,11,November,35,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,49444843000.0,51598879729.0,104.36,False,True
