provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sumatera Barat,3,2024,1,Januari,13,Pajak Daerah,2693451041456.0,152002651566.0,5.64,False,False
Sumatera Barat,3,2024,2,Februari,14,Pajak Daerah,2693451041456.0,281333671254.0,10.45,False,False
Sumatera Barat,3,2024,3,Maret,15,Pajak Daerah,2693451041456.0,420032692372.0,15.59,False,False
Sumatera Barat,3,2024,4,April,16,Pajak Daerah,2693451041456.0,727708843854.0,27.02,False,False
Sumatera Barat,3,2024,5,Mei,17,Pajak Daerah,2693451041456.0,888802686866.0,33.0,False,False
Sumatera Barat,3,2024,6,Juni,18,Pajak Daerah,2693451041456.0,1036221923786.0,38.47,False,False
Sumatera Barat,3,2024,7,Juli,19,Pajak Daerah,2693451041456.0,1290180364079.0,47.9,False,False
Sumatera Barat,3,2024,8,Agustus,20,Pajak Daerah,2693451041456.0,1453274022436.0,53.96,False,False
Sumatera Barat,3,2024,9,September,21,Pajak Daerah,2693451041456.0,1630514746236.0,60.54,False,False
Sumatera Barat,3,2024,10,Oktober,22,Pajak Daerah,2693451041456.0,1901460495260.0,70.6,False,False
Sumatera Barat,3,2024,11,November,23,Pajak Daerah,2693451041456.0,2056461213149.0,76.35,False,False
Sumatera Barat,3,2024,12,Desember,24,Pajak Daerah,2693451041456.0,2338112925264.0,86.81,False,False
Sumatera Barat,3,2025,1,Januari,25,Pajak Daerah,2118471018085.0,109853985353.0,5.19,False,False
Sumatera Barat,3,2025,2,Februari,26,Pajak Daerah,2118471018085.0,209048876068.5,9.87,False,False
Sumatera Barat,3,2025,3,Maret,27,Pajak Daerah,2118471018085.0,345752229360.5,16.32,False,False
Sumatera Barat,3,2025,4,April,28,Pajak Daerah,2118471018085.0,632533936545.5,29.86,False,False
Sumatera Barat,3,2025,5,Mei,29,Pajak Daerah,2118471018085.0,758735516120.5,35.82,False,False
Sumatera Barat,3,2025,6,Juni,30,Pajak Daerah,2118471018085.0,892007922656.5,42.11,False,False
Sumatera Barat,3,2025,7,Juli,31,Pajak Daerah,2118471018085.0,1149341171547.5,54.25,False,False
Sumatera Barat,3,2025,8,Agustus,32,Pajak Daerah,2118471018085.0,1316763042529.5,62.16,False,False
Sumatera Barat,3,2025,9,September,33,Pajak Daerah,2118471018085.0,1453012045431.5,68.59,False,False
Sumatera Barat,3,2025,10,Oktober,34,Pajak Daerah,2118471018085.0,1696998104543.5,80.1,False,False
Sumatera Barat,3,2025,11,November,35,Pajak Daerah,2118471018085.0,1833596631641.5,86.55,False,False
Sumatera Barat,3,2025,12,Desember,36,Pajak Daerah,2118471018085.0,2056281596209.8,97.06,False,False
Sumatera Barat,3,2026,1,Januari,37,Pajak Daerah,2785517480377.0,140949915819.0,5.06,False,False
