provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Bali,22,2026,4,April,40,Belanja Daerah,7238218010139.9,1715999891725.7,23.71,False,False
Bali,22,2026,5,Mei,41,Belanja Daerah,7238218010139.9,2135904413228.2,29.51,False,False
Bali,22,2026,6,Juni,42,Belanja Daerah,7238218010139.9,2579983294278.2,35.64,False,False
Bali,22,2026,7,Juli,43,Belanja Daerah,7238218010139.9,3094981439066.3,42.76,False,False
Bali,22,2026,8,Agustus,44,Belanja Daerah,7238218010139.9,3545602932928.0,48.98,False,False
Bali,22,2026,9,September,45,Belanja Daerah,7238218010139.9,3710443580342.0,51.26,False,False
Bali,22,2026,10,Oktober,46,Belanja Daerah,7238218010139.9,3710443580342.0,51.26,False,True
Bali,22,2026,11,November,47,Belanja Daerah,7238218010139.9,3710443580342.0,51.26,False,True
Bali,22,2026,12,Desember,48,Belanja Daerah,7238218010139.9,3710443580342.0,51.26,False,True
Bali,22,2023,1,Januari,1,Belanja Hibah,881696186277.0,0.0,0.0,False,False
Bali,22,2023,2,Februari,2,Belanja Hibah,881696186277.0,34694230756.0,3.93,False,False
Bali,22,2023,3,Maret,3,Belanja Hibah,881696186277.0,129681976115.0,14.71,False,False
Bali,22,2023,4,April,4,Belanja Hibah,881696186277.0,332245989549.0,37.68,False,False
Bali,22,2023,5,Mei,5,Belanja Hibah,881696186277.0,332245989549.0,37.68,False,False
Bali,22,2023,6,Juni,6,Belanja Hibah,881696186277.0,418312979253.0,47.44,False,False
Bali,22,2023,7,Juli,7,Belanja Hibah,881696186277.0,512742787942.0,58.15,False,False
Bali,22,2023,8,Agustus,8,Belanja Hibah,881696186277.0,550908136629.0,62.48,False,False
Bali,22,2023,9,September,9,Belanja Hibah,881696186277.0,571215027969.0,64.79,False,False
Bali,22,2023,10,Oktober,10,Belanja Hibah,881696186277.0,574416248369.0,65.15,False,False
Bali,22,2023,11,November,11,Belanja Hibah,881696186277.0,661346970522.0,75.01,False,False
Bali,22,2023,12,Desember,12,Belanja Hibah,881696186277.0,784323906128.41,88.96,False,False
Bali,22,2024,1,Januari,13,Belanja Hibah,1185973472396.0,43432445000.0,3.66,False,False
Bali,22,2024,2,Februari,14,Belanja Hibah,1185973472396.0,194972095000.0,16.44,False,False
Bali,22,2024,3,Maret,15,Belanja Hibah,1185973472396.0,221876640000.0,18.71,False,False
Bali,22,2024,4,April,16,Belanja Hibah,1185973472396.0,238443065892.0,20.11,False,False
Bali,22,2024,5,Mei,17,Belanja Hibah,1185973472396.0,292558004624.0,24.67,False,False
Bali,22,2024,6,Juni,18,Belanja Hibah,1185973472396.0,462451900424.0,38.99,False,False
Bali,22,2024,7,Juli,19,Belanja Hibah,1185973472396.0,617109855424.0,52.03,False,False
Bali,22,2024,8,Agustus,20,Belanja Hibah,1185973472396.0,824344368447.0,69.51,False,False
Bali,22,2024,9,September,21,Belanja Hibah,1185973472396.0,908290062287.0,76.59,False,False
Bali,22,2024,10,Oktober,22,Belanja Hibah,1185973472396.0,940897591168.0,79.34,False,False
Bali,22,2024,11,November,23,Belanja Hibah,1185973472396.0,1055464889848.0,89.0,False,False
Bali,22,2024,12,Desember,24,Belanja Hibah,1185973472396.0,1169523956546.0,98.61,False,False
Bali,22,2025,1,Januari,25,Belanja Hibah,813294965136.0,47972375000.0,5.9,False,False
Bali,22,2025,2,Februari,26,Belanja Hibah,813294965136.0,115138006431.0,14.16,False,False
Bali,22,2025,3,Maret,27,Belanja Hibah,813294965136.0,218636554167.0,26.88,False,False
Bali,22,2025,4,April,28,Belanja Hibah,813294965136.0,311073134167.0,38.25,False,False
Bali,22,2025,5,Mei,29,Belanja Hibah,813294965136.0,364879868167.0,44.86,False,False
Bali,22,2025,6,Juni,30,Belanja Hibah,813294965136.0,480340118167.0,59.06,False,False
Bali,22,2025,7,Juli,31,Belanja Hibah,813294965136.0,525343395567.0,64.59,False,False
Bali,22,2025,8,Agustus,32,Belanja Hibah,813294965136.0,586361279257.0,72.1,False,False
Bali,22,2025,9,September,33,Belanja Hibah,813294965136.0,616268635371.0,75.77,False,False
Bali,22,2025,10,Oktober,34,Belanja Hibah,813294965136.0,658983895707.0,81.03,False,False
Bali,22,2025,11,November,35,Belanja Hibah,813294965136.0,786091194080.0,96.66,False,False
Bali,22,2025,12,Desember,36,Belanja Hibah,813294965136.0,933511389721.97,114.78,False,False
Bali,22,2026,1,Januari,37,Belanja Hibah,1124561416305.0,0.0,0.0,False,False
Bali,22,2026,2,Februari,38,Belanja Hibah,1124561416305.0,79801150000.0,7.1,False,False
Bali,22,2026,3,Maret,39,Belanja Hibah,1124561416305.0,142350565000.0,12.66,False,False
Bali,22,2026,4,April,40,Belanja Hibah,1124561416305.0,334898771415.0,29.78,False,False
Bali,22,2026,5,Mei,41,Belanja Hibah,1124561416305.0,404742396520.0,35.99,False,False
Bali,22,2026,6,Juni,42,Belanja Hibah,1124561416305.0,446562396520.0,39.71,False,False
Bali,22,2026,7,Juli,43,Belanja Hibah,1124561416305.0,552448396545.0,49.13,False,False
Bali,22,2026,8,Agustus,44,Belanja Hibah,1124561416305.0,659775178467.0,58.67,False,False
