provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Maluku,25,2026,3,Maret,39,Retribusi Daerah,24969759454.0,5424419331.0,21.72,False,False
Maluku,25,2026,4,April,40,Retribusi Daerah,24969759454.0,6324942195.0,25.33,False,False
Maluku,25,2026,5,Mei,41,Retribusi Daerah,24969759454.0,8728532554.0,34.96,False,False
Maluku,25,2026,6,Juni,42,Retribusi Daerah,24969759454.0,10426075266.0,41.75,False,False
Maluku,25,2026,7,Juli,43,Retribusi Daerah,24969759454.0,13064275420.0,52.32,False,False
Maluku,25,2026,8,Agustus,44,Retribusi Daerah,24969759454.0,13249332370.0,53.06,False,False
Maluku,25,2026,9,September,45,Retribusi Daerah,24969759454.0,13262932370.0,53.12,False,False
Maluku,25,2026,10,Oktober,46,Retribusi Daerah,24969759454.0,13262932370.0,53.12,False,True
Maluku,25,2026,11,November,47,Retribusi Daerah,24969759454.0,13262932370.0,53.12,False,True
Maluku,25,2026,12,Desember,48,Retribusi Daerah,24969759454.0,13262932370.0,53.12,False,True
Maluku,25,2023,1,Januari,1,TKDD,2399031770000.0,141179838100.0,5.88,False,False
Maluku,25,2023,2,Februari,2,TKDD,2399031770000.0,248981950650.0,10.38,False,False
Maluku,25,2023,3,Maret,3,TKDD,2399031770000.0,369415777768.0,15.4,False,False
Maluku,25,2023,4,April,4,TKDD,2399031770000.0,491026428789.0,20.47,False,False
Maluku,25,2023,5,Mei,5,TKDD,2399031770000.0,491026428789.0,20.47,False,False
Maluku,25,2023,6,Juni,6,TKDD,2399031770000.0,647561687737.0,26.99,False,False
Maluku,25,2023,7,Juli,7,TKDD,2399031770000.0,1023522747507.0,42.66,False,False
Maluku,25,2023,8,Agustus,8,TKDD,2399031770000.0,1128307929757.0,47.03,False,False
Maluku,25,2023,9,September,9,TKDD,2399031770000.0,1568305429403.0,65.37,False,False
Maluku,25,2023,10,Oktober,10,TKDD,2399031770000.0,1753847784603.0,73.11,False,False
Maluku,25,2023,11,November,11,TKDD,2399031770000.0,1921984718095.0,80.12,False,False
Maluku,25,2023,12,Desember,12,TKDD,2399031770000.0,2186622013543.0,91.15,False,False
Maluku,25,2024,1,Januari,13,TKDD,2441784793000.0,302120211047.0,12.37,False,False
Maluku,25,2024,2,Februari,14,TKDD,2441784793000.0,528995928847.0,21.66,False,False
Maluku,25,2024,3,Maret,15,TKDD,2441784793000.0,656491602436.0,26.89,False,False
Maluku,25,2024,4,April,16,TKDD,2441784793000.0,819105367932.0,33.55,False,False
Maluku,25,2024,5,Mei,17,TKDD,2441784793000.0,1010503665977.0,41.38,False,False
Maluku,25,2024,6,Juni,18,TKDD,2441784793000.0,1144530872838.0,46.87,False,False
Maluku,25,2024,7,Juli,19,TKDD,2441784793000.0,1433933076489.0,58.72,False,False
Maluku,25,2024,8,Agustus,20,TKDD,2441784793000.0,1608057853134.0,65.86,False,False
