provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Riau,4,2026,8,Agustus,44,Retribusi Daerah,14364293200.0,6457674223.0,44.96,False,False
Riau,4,2026,9,September,45,Retribusi Daerah,14364293200.0,6602397178.0,45.96,False,False
Riau,4,2026,10,Oktober,46,Retribusi Daerah,14364293200.0,6602397178.0,45.96,False,True
Riau,4,2026,11,November,47,Retribusi Daerah,14364293200.0,6602397178.0,45.96,False,True
Riau,4,2026,12,Desember,48,Retribusi Daerah,14364293200.0,6602397178.0,45.96,False,True
Riau,4,2023,1,Januari,1,TKDD,4067513789544.0,149859494600.0,3.68,False,False
Riau,4,2023,2,Februari,2,TKDD,4067513789544.0,351566376000.0,8.64,False,False
Riau,4,2023,3,Maret,3,TKDD,4067513789544.0,571253128628.0,14.04,False,False
Riau,4,2023,4,April,4,TKDD,4067513789544.0,1010790780374.0,24.85,False,False
Riau,4,2023,5,Mei,5,TKDD,4067513789544.0,1010790780374.0,24.85,False,False
Riau,4,2023,6,Juni,6,TKDD,4067513789544.0,1325962107092.0,32.6,False,False
Riau,4,2023,7,Juli,7,TKDD,4067513789544.0,1610594990342.0,39.6,False,False
Riau,4,2023,8,Agustus,8,TKDD,4067513789544.0,1844291914392.0,45.34,False,False
Riau,4,2023,9,September,9,TKDD,4067513789544.0,2304551447980.0,56.66,False,False
Riau,4,2023,10,Oktober,10,TKDD,4067513789544.0,2910539729643.0,71.56,False,False
Riau,4,2023,11,November,11,TKDD,4067513789544.0,3246210948598.0,79.81,False,False
Riau,4,2023,12,Desember,12,TKDD,4067513789544.0,3799501907545.0,93.41,False,False
Riau,4,2024,1,Januari,13,TKDD,4069181213000.0,220504829600.0,5.42,False,False
Riau,4,2024,2,Februari,14,TKDD,4069181213000.0,389049178441.0,9.56,False,False
Riau,4,2024,3,Maret,15,TKDD,4069181213000.0,806135409393.0,19.81,False,False
Riau,4,2024,4,April,16,TKDD,4069181213000.0,1258989548658.0,30.94,False,False
Riau,4,2024,5,Mei,17,TKDD,4069181213000.0,1544744667220.0,37.96,False,False
Riau,4,2024,6,Juni,18,TKDD,4069181213000.0,2047302809254.0,50.31,False,False
Riau,4,2024,7,Juli,19,TKDD,4069181213000.0,2267986801903.0,55.74,False,False
Riau,4,2024,8,Agustus,20,TKDD,4069181213000.0,2745572787828.0,67.47,False,False
Riau,4,2024,9,September,21,TKDD,4069181213000.0,3092064100470.0,75.99,False,False
Riau,4,2024,10,Oktober,22,TKDD,4069181213000.0,3561683772484.0,87.53,False,False
Riau,4,2024,11,November,23,TKDD,4069181213000.0,3926667317148.0,96.5,False,False
Riau,4,2024,12,Desember,24,TKDD,4069181213000.0,4058624325493.0,99.74,False,False
Riau,4,2025,1,Januari,25,TKDD,4262424210000.0,257118868000.0,6.03,False,False
Riau,4,2025,2,Februari,26,TKDD,4262424210000.0,681973662800.0,16.0,False,False
Riau,4,2025,3,Maret,27,TKDD,4262424210000.0,858709468988.0,20.15,False,False
Riau,4,2025,4,April,28,TKDD,4262424210000.0,1120692544212.0,26.29,False,False
Riau,4,2025,5,Mei,29,TKDD,4262424210000.0,1363740767712.0,31.99,False,False
Riau,4,2025,6,Juni,30,TKDD,4262424210000.0,1851686571712.0,43.44,False,False
Riau,4,2025,7,Juli,31,TKDD,4262424210000.0,2051310500712.0,48.13,False,False
Riau,4,2025,8,Agustus,32,TKDD,4262424210000.0,2532636525312.0,59.42,False,False
Riau,4,2025,9,September,33,TKDD,4262424210000.0,2996623504698.0,70.3,False,False
Riau,4,2025,10,Oktober,34,TKDD,4262424210000.0,3357141772798.0,78.76,False,False
Riau,4,2025,11,November,35,TKDD,4262424210000.0,3767759976898.0,88.39,False,False
Riau,4,2025,12,Desember,36,TKDD,4262424210000.0,4040295151251.0,94.79,False,False
Riau,4,2026,1,Januari,37,TKDD,3005302894011.0,232375042400.0,7.73,False,False
Riau,4,2026,2,Februari,38,TKDD,3005302894011.0,605438877600.0,20.15,False,False
Riau,4,2026,3,Maret,39,TKDD,3005302894011.0,746582310324.0,24.84,False,False
Riau,4,2026,4,April,40,TKDD,3005302894011.0,900969396504.0,29.98,False,False
Riau,4,2026,5,Mei,41,TKDD,3005302894011.0,1036101187704.0,34.48,False,False
Riau,4,2026,6,Juni,42,TKDD,3005302894011.0,1499043876704.0,49.88,False,False
Riau,4,2026,7,Juli,43,TKDD,3005302894011.0,1947128682654.0,64.79,False,False
Riau,4,2026,8,Agustus,44,TKDD,3005302894011.0,1969532350654.0,65.54,False,False
Riau,4,2026,9,September,45,TKDD,3005302894011.0,1969532350654.0,65.54,False,True
Riau,4,2026,10,Oktober,46,TKDD,3005302894011.0,1969532350654.0,65.54,False,True
Riau,4,2026,11,November,47,TKDD,3005302894011.0,1969532350654.0,65.54,False,True
Riau,4,2026,12,Desember,48,TKDD,3005302894011.0,1969532350654.0,65.54,False,True
