provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Barat,33,2024,8,Agustus,20,Belanja Daerah,1838077709814.0,1102633785857.8,59.99,False,False
Sulawesi Barat,33,2024,9,September,21,Belanja Daerah,1838077709814.0,1210490904230.8,65.86,False,False
Sulawesi Barat,33,2024,10,Oktober,22,Belanja Daerah,1838077709814.0,1380672677056.8,75.12,False,False
Sulawesi Barat,33,2024,11,November,23,Belanja Daerah,1838077709814.0,1539751004234.8,83.77,False,False
Sulawesi Barat,33,2024,12,Desember,24,Belanja Daerah,1838077709814.0,1841274266891.9,100.17,False,False
Sulawesi Barat,33,2025,1,Januari,25,Belanja Daerah,2086110952646.0,52109299922.0,2.5,False,False
Sulawesi Barat,33,2025,2,Februari,26,Belanja Daerah,2086110952646.0,161885662766.0,7.76,False,False
Sulawesi Barat,33,2025,3,Maret,27,Belanja Daerah,2086110952646.0,315967870161.0,15.15,False,False
Sulawesi Barat,33,2025,4,April,28,Belanja Daerah,2086110952646.0,356990821793.0,17.11,False,False
Sulawesi Barat,33,2025,5,Mei,29,Belanja Daerah,2086110952646.0,466492367914.0,22.36,False,False
Sulawesi Barat,33,2025,6,Juni,30,Belanja Daerah,2086110952646.0,607851496642.0,29.14,False,False
Sulawesi Barat,33,2025,7,Juli,31,Belanja Daerah,2086110952646.0,872383707515.0,41.82,False,False
Sulawesi Barat,33,2025,8,Agustus,32,Belanja Daerah,2086110952646.0,978701080820.0,46.92,False,False
Sulawesi Barat,33,2025,9,September,33,Belanja Daerah,2086110952646.0,1096349897639.0,52.55,False,False
Sulawesi Barat,33,2025,10,Oktober,34,Belanja Daerah,2086110952646.0,1228590746707.9,58.89,False,False
Sulawesi Barat,33,2025,11,November,35,Belanja Daerah,2086110952646.0,1418089439906.9,67.98,False,False
Sulawesi Barat,33,2025,12,Desember,36,Belanja Daerah,2086110952646.0,1707153699473.5,81.83,False,False
Sulawesi Barat,33,2026,1,Januari,37,Belanja Daerah,1830573226147.0,39195909644.0,2.14,False,False
Sulawesi Barat,33,2026,2,Februari,38,Belanja Daerah,1830573226147.0,120168850620.0,6.56,False,False
Sulawesi Barat,33,2026,3,Maret,39,Belanja Daerah,1830573226147.0,265385716054.0,14.5,False,False
Sulawesi Barat,33,2026,4,April,40,Belanja Daerah,1830573226147.0,372652794232.0,20.36,False,False
Sulawesi Barat,33,2026,5,Mei,41,Belanja Daerah,1830573226147.0,469723778710.0,25.66,False,False
Sulawesi Barat,33,2026,6,Juni,42,Belanja Daerah,1830573226147.0,523185883968.0,28.58,False,False
Sulawesi Barat,33,2026,7,Juli,43,Belanja Daerah,1830573226147.0,667799767970.0,36.48,False,False
Sulawesi Barat,33,2026,8,Agustus,44,Belanja Daerah,1830573226147.0,774967227918.0,42.33,False,False
Sulawesi Barat,33,2026,9,September,45,Belanja Daerah,1830573226147.0,812838371177.0,44.4,False,False
Sulawesi Barat,33,2026,10,Oktober,46,Belanja Daerah,1830573226147.0,812838371177.0,44.4,False,True
Sulawesi Barat,33,2026,11,November,47,Belanja Daerah,1830573226147.0,812838371177.0,44.4,False,True
Sulawesi Barat,33,2026,12,Desember,48,Belanja Daerah,1830573226147.0,812838371177.0,44.4,False,True
Sulawesi Barat,33,2023,1,Januari,1,Belanja Hibah,44966559600.0,0.0,0.0,False,False
Sulawesi Barat,33,2023,2,Februari,2,Belanja Hibah,44966559600.0,1250000000.0,2.78,False,False
Sulawesi Barat,33,2023,3,Maret,3,Belanja Hibah,44966559600.0,4981000000.0,11.08,False,False
Sulawesi Barat,33,2023,4,April,4,Belanja Hibah,44966559600.0,5181000000.0,11.52,False,False
Sulawesi Barat,33,2023,5,Mei,5,Belanja Hibah,44966559600.0,5181000000.0,11.52,False,False
Sulawesi Barat,33,2023,6,Juni,6,Belanja Hibah,44966559600.0,14548709300.0,32.35,False,False
Sulawesi Barat,33,2023,7,Juli,7,Belanja Hibah,44966559600.0,18784208900.0,41.77,False,False
Sulawesi Barat,33,2023,8,Agustus,8,Belanja Hibah,44966559600.0,23094558900.0,51.36,False,False
Sulawesi Barat,33,2023,9,September,9,Belanja Hibah,44966559600.0,25234708900.0,56.12,False,False
Sulawesi Barat,33,2023,10,Oktober,10,Belanja Hibah,44966559600.0,35001781000.0,77.84,False,False
Sulawesi Barat,33,2023,11,November,11,Belanja Hibah,44966559600.0,35453631000.0,78.84,False,False
Sulawesi Barat,33,2023,12,Desember,12,Belanja Hibah,44966559600.0,37265111000.0,82.87,False,False
Sulawesi Barat,33,2024,1,Januari,13,Belanja Hibah,106937039600.0,0.0,0.0,False,False
Sulawesi Barat,33,2024,2,Februari,14,Belanja Hibah,106937039600.0,27900000000.0,26.09,False,False
Sulawesi Barat,33,2024,3,Maret,15,Belanja Hibah,106937039600.0,30250000000.0,28.29,False,False
Sulawesi Barat,33,2024,4,April,16,Belanja Hibah,106937039600.0,33600000000.0,31.42,False,False
Sulawesi Barat,33,2024,5,Mei,17,Belanja Hibah,106937039600.0,35010000000.0,32.74,False,False
Sulawesi Barat,33,2024,6,Juni,18,Belanja Hibah,106937039600.0,35010000000.0,32.74,False,False
