provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
NTB,23,2023,8,Agustus,8,Pendapatan Hibah,892411000.0,10233268.0,1.15,False,True
NTB,23,2023,9,September,9,Pendapatan Hibah,892411000.0,10233268.0,1.15,False,True
NTB,23,2023,10,Oktober,10,Pendapatan Hibah,892411000.0,10233268.0,1.15,False,True
NTB,23,2023,11,November,11,Pendapatan Hibah,892411000.0,10233268.0,1.15,False,True
NTB,23,2023,12,Desember,12,Pendapatan Hibah,892411000.0,10233268.0,1.15,False,True
NTB,23,2025,1,Januari,25,Pendapatan Hibah,2048000000.0,0.0,0.0,False,False
NTB,23,2025,2,Februari,26,Pendapatan Hibah,2048000000.0,0.0,0.0,False,False
NTB,23,2025,3,Maret,27,Pendapatan Hibah,2048000000.0,0.0,0.0,False,False
NTB,23,2025,4,April,28,Pendapatan Hibah,2048000000.0,0.0,0.0,False,False
NTB,23,2025,5,Mei,29,Pendapatan Hibah,2048000000.0,0.0,0.0,False,False
NTB,23,2025,6,Juni,30,Pendapatan Hibah,2048000000.0,0.0,0.0,False,False
NTB,23,2025,7,Juli,31,Pendapatan Hibah,2048000000.0,507492000.0,24.78,False,False
NTB,23,2025,8,Agustus,32,Pendapatan Hibah,2048000000.0,1014984000.0,49.56,False,False
NTB,23,2025,9,September,33,Pendapatan Hibah,2048000000.0,1353312000.0,66.08,False,False
NTB,23,2025,10,Oktober,34,Pendapatan Hibah,2048000000.0,1353312000.0,66.08,False,False
NTB,23,2025,11,November,35,Pendapatan Hibah,2048000000.0,1691640000.0,82.6,False,False
NTB,23,2025,12,Desember,36,Pendapatan Hibah,2048000000.0,3029968000.0,147.95,False,False
NTB,23,2026,1,Januari,37,Pendapatan Hibah,2029968000.0,0.0,0.0,False,False
NTB,23,2026,2,Februari,38,Pendapatan Hibah,2029968000.0,0.0,0.0,False,False
NTB,23,2026,3,Maret,39,Pendapatan Hibah,2029968000.0,0.0,0.0,False,False
NTB,23,2026,4,April,40,Pendapatan Hibah,2029968000.0,0.0,0.0,False,False
NTB,23,2026,5,Mei,41,Pendapatan Hibah,2029968000.0,0.0,0.0,False,False
NTB,23,2026,6,Juni,42,Pendapatan Hibah,2029968000.0,0.0,0.0,False,False
NTB,23,2026,7,Juli,43,Pendapatan Hibah,2029968000.0,3000000000.0,147.79,False,False
NTB,23,2026,8,Agustus,44,Pendapatan Hibah,2029968000.0,3000000000.0,147.79,False,True
NTB,23,2026,9,September,45,Pendapatan Hibah,2029968000.0,3000000000.0,147.79,False,True
NTB,23,2026,10,Oktober,46,Pendapatan Hibah,2029968000.0,3000000000.0,147.79,False,True
NTB,23,2026,11,November,47,Pendapatan Hibah,2029968000.0,3000000000.0,147.79,False,True
NTB,23,2026,12,Desember,48,Pendapatan Hibah,2029968000.0,3000000000.0,147.79,False,True
NTB,23,2023,1,Januari,1,Pendapatan Lainnya,2554497000.0,0.0,0.0,False,False
NTB,23,2023,2,Februari,2,Pendapatan Lainnya,2554497000.0,0.0,0.0,False,False
NTB,23,2023,3,Maret,3,Pendapatan Lainnya,2554497000.0,10233268.0,0.4,False,False
NTB,23,2023,4,April,4,Pendapatan Lainnya,2554497000.0,10233268.0,0.4,False,False
NTB,23,2023,5,Mei,5,Pendapatan Lainnya,2554497000.0,10233268.0,0.4,False,False
NTB,23,2023,6,Juni,6,Pendapatan Lainnya,2554497000.0,10233268.0,0.4,False,False
NTB,23,2023,7,Juli,7,Pendapatan Lainnya,2554497000.0,10233268.0,0.4,False,False
NTB,23,2023,8,Agustus,8,Pendapatan Lainnya,2554497000.0,10233268.0,0.4,False,False
NTB,23,2023,9,September,9,Pendapatan Lainnya,2554497000.0,10233268.0,0.4,False,False
NTB,23,2023,10,Oktober,10,Pendapatan Lainnya,2554497000.0,1412233308.0,55.28,False,False
NTB,23,2023,11,November,11,Pendapatan Lainnya,2554497000.0,1412233308.0,55.28,False,False
NTB,23,2023,12,Desember,12,Pendapatan Lainnya,2554497000.0,3124303818.0,122.31,False,False
NTB,23,2024,1,Januari,13,Pendapatan Lainnya,3329731375.0,0.0,0.0,False,False
NTB,23,2024,2,Februari,14,Pendapatan Lainnya,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,3,Maret,15,Pendapatan Lainnya,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,4,April,16,Pendapatan Lainnya,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,5,Mei,17,Pendapatan Lainnya,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,6,Juni,18,Pendapatan Lainnya,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,7,Juli,19,Pendapatan Lainnya,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,8,Agustus,20,Pendapatan Lainnya,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,9,September,21,Pendapatan Lainnya,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,10,Oktober,22,Pendapatan Lainnya,3329731375.0,769410815.0,23.11,False,False
NTB,23,2024,11,November,23,Pendapatan Lainnya,3329731375.0,769410815.0,23.11,False,False
NTB,23,2024,12,Desember,24,Pendapatan Lainnya,3329731375.0,4572195240.0,137.31,False,False
NTB,23,2025,1,Januari,25,Pendapatan Lainnya,213066612250.0,0.0,0.0,False,False
NTB,23,2025,2,Februari,26,Pendapatan Lainnya,213066612250.0,114200105.0,0.05,False,False
NTB,23,2025,3,Maret,27,Pendapatan Lainnya,213066612250.0,193914645.0,0.09,False,False
NTB,23,2025,4,April,28,Pendapatan Lainnya,213066612250.0,268014390.0,0.13,False,False
NTB,23,2025,5,Mei,29,Pendapatan Lainnya,213066612250.0,350310940.0,0.16,False,False
NTB,23,2025,6,Juni,30,Pendapatan Lainnya,213066612250.0,88182234865.0,41.39,False,False
NTB,23,2025,7,Juli,31,Pendapatan Lainnya,213066612250.0,88835604225.0,41.69,False,False
NTB,23,2025,8,Agustus,32,Pendapatan Lainnya,213066612250.0,178188361770.0,83.63,False,False
NTB,23,2025,9,September,33,Pendapatan Lainnya,213066612250.0,178610761680.0,83.83,False,False
NTB,23,2025,10,Oktober,34,Pendapatan Lainnya,213066612250.0,178686893745.0,83.86,False,False
NTB,23,2025,11,November,35,Pendapatan Lainnya,213066612250.0,179214196845.0,84.11,False,False
NTB,23,2025,12,Desember,36,Pendapatan Lainnya,213066612250.0,179707157470.0,84.34,False,False
NTB,23,2026,1,Januari,37,Pendapatan Lainnya,115865861500.0,0.0,0.0,False,False
NTB,23,2026,2,Februari,38,Pendapatan Lainnya,115865861500.0,0.0,0.0,False,False
NTB,23,2026,3,Maret,39,Pendapatan Lainnya,115865861500.0,0.0,0.0,False,False
NTB,23,2026,4,April,40,Pendapatan Lainnya,115865861500.0,305751375.0,0.26,False,False
NTB,23,2026,5,Mei,41,Pendapatan Lainnya,115865861500.0,305751375.0,0.26,False,False
NTB,23,2026,6,Juni,42,Pendapatan Lainnya,115865861500.0,60758564915.0,52.44,False,False
NTB,23,2026,7,Juli,43,Pendapatan Lainnya,115865861500.0,63758564915.0,55.03,False,False
NTB,23,2026,8,Agustus,44,Pendapatan Lainnya,115865861500.0,63930372605.0,55.18,False,False
NTB,23,2026,9,September,45,Pendapatan Lainnya,115865861500.0,63930372605.0,55.18,False,True
NTB,23,2026,10,Oktober,46,Pendapatan Lainnya,115865861500.0,63930372605.0,55.18,False,True
NTB,23,2026,11,November,47,Pendapatan Lainnya,115865861500.0,63930372605.0,55.18,False,True
NTB,23,2026,12,Desember,48,Pendapatan Lainnya,115865861500.0,63930372605.0,55.18,False,True
NTB,23,2023,1,Januari,1,Pendapatan Transfer Antar Daerah,1662086000.0,0.0,0.0,False,False
NTB,23,2023,2,Februari,2,Pendapatan Transfer Antar Daerah,1662086000.0,0.0,0.0,False,False
NTB,23,2023,3,Maret,3,Pendapatan Transfer Antar Daerah,1662086000.0,0.0,0.0,False,False
NTB,23,2023,4,April,4,Pendapatan Transfer Antar Daerah,1662086000.0,0.0,0.0,False,False
NTB,23,2023,5,Mei,5,Pendapatan Transfer Antar Daerah,1662086000.0,0.0,0.0,False,False
NTB,23,2023,6,Juni,6,Pendapatan Transfer Antar Daerah,1662086000.0,0.0,0.0,False,False
NTB,23,2023,7,Juli,7,Pendapatan Transfer Antar Daerah,1662086000.0,0.0,0.0,False,False
NTB,23,2023,8,Agustus,8,Pendapatan Transfer Antar Daerah,1662086000.0,0.0,0.0,False,False
NTB,23,2023,9,September,9,Pendapatan Transfer Antar Daerah,1662086000.0,0.0,0.0,False,False
NTB,23,2023,10,Oktober,10,Pendapatan Transfer Antar Daerah,1662086000.0,1402000040.0,84.35,False,False
NTB,23,2023,11,November,11,Pendapatan Transfer Antar Daerah,1662086000.0,1402000040.0,84.35,False,False
NTB,23,2023,12,Desember,12,Pendapatan Transfer Antar Daerah,1662086000.0,3114070550.0,187.36,False,False
NTB,23,2024,1,Januari,13,Pendapatan Transfer Antar Daerah,3329731375.0,0.0,0.0,False,False
NTB,23,2024,2,Februari,14,Pendapatan Transfer Antar Daerah,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,3,Maret,15,Pendapatan Transfer Antar Daerah,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,4,April,16,Pendapatan Transfer Antar Daerah,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,5,Mei,17,Pendapatan Transfer Antar Daerah,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,6,Juni,18,Pendapatan Transfer Antar Daerah,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,7,Juli,19,Pendapatan Transfer Antar Daerah,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,8,Agustus,20,Pendapatan Transfer Antar Daerah,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,9,September,21,Pendapatan Transfer Antar Daerah,3329731375.0,185644050.0,5.58,False,False
NTB,23,2024,10,Oktober,22,Pendapatan Transfer Antar Daerah,3329731375.0,769410815.0,23.11,False,False
