provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Bengkulu,7,2025,12,Desember,36,Pendapatan Daerah,2989226040918.0,2792080013328.7,93.4,False,False
Bengkulu,7,2026,1,Januari,37,Pendapatan Daerah,2664985961537.0,244010092601.86,9.16,False,False
Bengkulu,7,2026,2,Februari,38,Pendapatan Daerah,2664985961537.0,391492859519.77,14.69,False,False
Bengkulu,7,2026,3,Maret,39,Pendapatan Daerah,2664985961537.0,483865648639.82,18.16,False,False
Bengkulu,7,2026,4,April,40,Pendapatan Daerah,2664985961537.0,755047747908.01,28.33,False,False
Bengkulu,7,2026,5,Mei,41,Pendapatan Daerah,2664985961537.0,886395595055.68,33.26,False,False
Bengkulu,7,2026,6,Juni,42,Pendapatan Daerah,2664985961537.0,1119781300352.0,42.02,False,False
Bengkulu,7,2026,7,Juli,43,Pendapatan Daerah,2664985961537.0,1147344410402.7,43.05,False,False
Bengkulu,7,2026,8,Agustus,44,Pendapatan Daerah,2664985961537.0,1182687964323.0,44.38,False,False
Bengkulu,7,2026,9,September,45,Pendapatan Daerah,2664985961537.0,1182687964323.0,44.38,False,True
Bengkulu,7,2026,10,Oktober,46,Pendapatan Daerah,2664985961537.0,1182687964323.0,44.38,False,True
Bengkulu,7,2026,11,November,47,Pendapatan Daerah,2664985961537.0,1182687964323.0,44.38,False,True
Bengkulu,7,2026,12,Desember,48,Pendapatan Daerah,2664985961537.0,1182687964323.0,44.38,False,True
Bengkulu,7,2023,1,Januari,1,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2023,2,Februari,2,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2023,3,Maret,3,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2023,4,April,4,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2023,5,Mei,5,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2023,6,Juni,6,Pendapatan Hibah,1116000000.0,584415000.0,52.37,False,False
Bengkulu,7,2023,7,Juli,7,Pendapatan Hibah,1116000000.0,584415000.0,52.37,False,False
Bengkulu,7,2023,8,Agustus,8,Pendapatan Hibah,1116000000.0,584415000.0,52.37,False,False
Bengkulu,7,2023,9,September,9,Pendapatan Hibah,1116000000.0,876622500.0,78.55,False,False
Bengkulu,7,2023,10,Oktober,10,Pendapatan Hibah,1116000000.0,876622500.0,78.55,False,False
Bengkulu,7,2023,11,November,11,Pendapatan Hibah,1116000000.0,876622500.0,78.55,False,False
Bengkulu,7,2023,12,Desember,12,Pendapatan Hibah,1116000000.0,1168830000.0,104.73,False,False
Bengkulu,7,2024,1,Januari,13,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,2,Februari,14,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,3,Maret,15,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,4,April,16,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,5,Mei,17,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,6,Juni,18,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,7,Juli,19,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,8,Agustus,20,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,9,September,21,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2024,10,Oktober,22,Pendapatan Hibah,1116000000.0,1093070000.0,97.95,False,False
Bengkulu,7,2024,11,November,23,Pendapatan Hibah,1116000000.0,1093070000.0,97.95,False,False
Bengkulu,7,2024,12,Desember,24,Pendapatan Hibah,1116000000.0,36224157000.0,3.24589,False,False
Bengkulu,7,2025,1,Januari,25,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2025,2,Februari,26,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2025,3,Maret,27,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2025,4,April,28,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2025,5,Mei,29,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2025,6,Juni,30,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2025,7,Juli,31,Pendapatan Hibah,1116000000.0,0.0,0.0,False,False
Bengkulu,7,2025,8,Agustus,32,Pendapatan Hibah,1116000000.0,850480000.0,76.21,False,False
Bengkulu,7,2025,9,September,33,Pendapatan Hibah,1116000000.0,956790000.0,85.73,False,False
Bengkulu,7,2025,10,Oktober,34,Pendapatan Hibah,1116000000.0,1063100000.0,95.26,False,False
Bengkulu,7,2025,11,November,35,Pendapatan Hibah,1116000000.0,1169410000.0,104.79,False,False
Bengkulu,7,2025,12,Desember,36,Pendapatan Hibah,1116000000.0,1275720000.0,114.31,False,False
