provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Papua Tengah,36,2026,1,Januari,37,Belanja Hibah,347441509432.0,0.0,0.0,False,False
Papua Tengah,36,2026,2,Februari,38,Belanja Hibah,347441509432.0,0.0,0.0,False,False
Papua Tengah,36,2026,3,Maret,39,Belanja Hibah,347441509432.0,1500000000.0,0.43,False,False
Papua Tengah,36,2026,4,April,40,Belanja Hibah,347441509432.0,2500000000.0,0.72,False,False
Papua Tengah,36,2026,5,Mei,41,Belanja Hibah,347441509432.0,46137402443.0,13.28,False,False
Papua Tengah,36,2026,6,Juni,42,Belanja Hibah,347441509432.0,61189502443.0,17.61,False,False
Papua Tengah,36,2026,7,Juli,43,Belanja Hibah,347441509432.0,127964042443.0,36.83,False,False
Papua Tengah,36,2026,8,Agustus,44,Belanja Hibah,347441509432.0,133897292443.0,38.54,False,False
Papua Tengah,36,2026,9,September,45,Belanja Hibah,347441509432.0,133986692443.0,38.56,False,False
Papua Tengah,36,2026,10,Oktober,46,Belanja Hibah,347441509432.0,133986692443.0,38.56,False,True
Papua Tengah,36,2026,11,November,47,Belanja Hibah,347441509432.0,133986692443.0,38.56,False,True
Papua Tengah,36,2026,12,Desember,48,Belanja Hibah,347441509432.0,133986692443.0,38.56,False,True
Papua Tengah,36,2023,1,Januari,1,Belanja Lainnya,606242043698.0,0.0,0.0,False,False
Papua Tengah,36,2023,2,Februari,2,Belanja Lainnya,606242043698.0,0.0,0.0,False,False
Papua Tengah,36,2023,3,Maret,3,Belanja Lainnya,606242043698.0,0.0,0.0,False,False
Papua Tengah,36,2023,4,April,4,Belanja Lainnya,606242043698.0,0.0,0.0,False,False
Papua Tengah,36,2023,5,Mei,5,Belanja Lainnya,606242043698.0,0.0,0.0,False,False
Papua Tengah,36,2023,6,Juni,6,Belanja Lainnya,606242043698.0,8941029000.0,1.47,False,False
Papua Tengah,36,2023,7,Juli,7,Belanja Lainnya,606242043698.0,19792228000.0,3.26,False,False
Papua Tengah,36,2023,8,Agustus,8,Belanja Lainnya,606242043698.0,55952067076.0,9.23,False,False
Papua Tengah,36,2023,9,September,9,Belanja Lainnya,606242043698.0,134721697365.0,22.22,False,False
Papua Tengah,36,2023,10,Oktober,10,Belanja Lainnya,606242043698.0,222457650785.0,36.69,False,False
