provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sumatera Utara,2,2025,3,Maret,27,Belanja Bantuan Sosial,14807815130.0,0.0,0.0,False,False
Sumatera Utara,2,2025,4,April,28,Belanja Bantuan Sosial,14807815130.0,0.0,0.0,False,False
Sumatera Utara,2,2025,5,Mei,29,Belanja Bantuan Sosial,14807815130.0,0.0,0.0,False,False
Sumatera Utara,2,2025,6,Juni,30,Belanja Bantuan Sosial,14807815130.0,0.0,0.0,False,False
Sumatera Utara,2,2025,7,Juli,31,Belanja Bantuan Sosial,14807815130.0,0.0,0.0,False,False
Sumatera Utara,2,2025,8,Agustus,32,Belanja Bantuan Sosial,14807815130.0,0.0,0.0,False,False
Sumatera Utara,2,2025,9,September,33,Belanja Bantuan Sosial,14807815130.0,0.0,0.0,False,False
Sumatera Utara,2,2025,10,Oktober,34,Belanja Bantuan Sosial,14807815130.0,0.0,0.0,False,False
Sumatera Utara,2,2025,11,November,35,Belanja Bantuan Sosial,14807815130.0,6000000000.0,40.52,False,False
Sumatera Utara,2,2025,12,Desember,36,Belanja Bantuan Sosial,14807815130.0,14068085166.0,95.0,False,False
Sumatera Utara,2,2026,1,Januari,37,Belanja Bantuan Sosial,23374077295.0,0.0,0.0,False,False
Sumatera Utara,2,2026,2,Februari,38,Belanja Bantuan Sosial,23374077295.0,0.0,0.0,False,False
Sumatera Utara,2,2026,3,Maret,39,Belanja Bantuan Sosial,23374077295.0,0.0,0.0,False,False
Sumatera Utara,2,2026,4,April,40,Belanja Bantuan Sosial,23374077295.0,0.0,0.0,False,False
Sumatera Utara,2,2026,5,Mei,41,Belanja Bantuan Sosial,23374077295.0,0.0,0.0,False,False
Sumatera Utara,2,2026,6,Juni,42,Belanja Bantuan Sosial,23374077295.0,0.0,0.0,False,False
Sumatera Utara,2,2026,7,Juli,43,Belanja Bantuan Sosial,23374077295.0,0.0,0.0,False,False
Sumatera Utara,2,2026,8,Agustus,44,Belanja Bantuan Sosial,23374077295.0,6665060000.0,28.51,False,False
Sumatera Utara,2,2026,9,September,45,Belanja Bantuan Sosial,23374077295.0,6665060000.0,28.51,False,True
Sumatera Utara,2,2026,10,Oktober,46,Belanja Bantuan Sosial,23374077295.0,6665060000.0,28.51,False,True
Sumatera Utara,2,2026,11,November,47,Belanja Bantuan Sosial,23374077295.0,6665060000.0,28.51,False,True
Sumatera Utara,2,2026,12,Desember,48,Belanja Bantuan Sosial,23374077295.0,6665060000.0,28.51,False,True
Sumatera Utara,2,2023,1,Januari,1,Belanja Barang dan Jasa,2350513226049.0,5540798784.45,0.24,False,False
Sumatera Utara,2,2023,2,Februari,2,Belanja Barang dan Jasa,2350513226049.0,59068078312.87,2.51,False,False
Sumatera Utara,2,2023,3,Maret,3,Belanja Barang dan Jasa,2350513226049.0,302143663839.51,12.85,False,False
Sumatera Utara,2,2023,4,April,4,Belanja Barang dan Jasa,2350513226049.0,517320800860.51,22.01,False,False
Sumatera Utara,2,2023,5,Mei,5,Belanja Barang dan Jasa,2350513226049.0,517320800860.51,22.01,False,False
Sumatera Utara,2,2023,6,Juni,6,Belanja Barang dan Jasa,2350513226049.0,896141978339.07,38.13,False,False
Sumatera Utara,2,2023,7,Juli,7,Belanja Barang dan Jasa,2350513226049.0,1162662199130.0,49.46,False,False
Sumatera Utara,2,2023,8,Agustus,8,Belanja Barang dan Jasa,2350513226049.0,1320451025769.4,56.18,False,False
Sumatera Utara,2,2023,9,September,9,Belanja Barang dan Jasa,2350513226049.0,1490783636932.4,63.42,False,False
Sumatera Utara,2,2023,10,Oktober,10,Belanja Barang dan Jasa,2350513226049.0,1754889667503.6,74.66,False,False
Sumatera Utara,2,2023,11,November,11,Belanja Barang dan Jasa,2350513226049.0,2016949945461.8,85.81,False,False
Sumatera Utara,2,2023,12,Desember,12,Belanja Barang dan Jasa,2350513226049.0,2755971321113.2,117.25,False,False
Sumatera Utara,2,2024,1,Januari,13,Belanja Barang dan Jasa,3124433411467.2,48325855136.67,1.55,False,False
Sumatera Utara,2,2024,2,Februari,14,Belanja Barang dan Jasa,3124433411467.2,118134709773.96,3.78,False,False
Sumatera Utara,2,2024,3,Maret,15,Belanja Barang dan Jasa,3124433411467.2,318510270048.79,10.19,False,False
Sumatera Utara,2,2024,4,April,16,Belanja Barang dan Jasa,3124433411467.2,468747562240.11,15.0,False,False
Sumatera Utara,2,2024,5,Mei,17,Belanja Barang dan Jasa,3124433411467.2,770509689707.02,24.66,False,False
Sumatera Utara,2,2024,6,Juni,18,Belanja Barang dan Jasa,3124433411467.2,1028883109803.3,32.93,False,False
Sumatera Utara,2,2024,7,Juli,19,Belanja Barang dan Jasa,3124433411467.2,1295532699749.9,41.46,False,False
Sumatera Utara,2,2024,8,Agustus,20,Belanja Barang dan Jasa,3124433411467.2,1485146995049.9,47.53,False,False
Sumatera Utara,2,2024,9,September,21,Belanja Barang dan Jasa,3124433411467.2,1649929171032.7,52.81,False,False
Sumatera Utara,2,2024,10,Oktober,22,Belanja Barang dan Jasa,3124433411467.2,1961452262436.7,62.78,False,False
Sumatera Utara,2,2024,11,November,23,Belanja Barang dan Jasa,3124433411467.2,2149628503597.2,68.8,False,False
Sumatera Utara,2,2024,12,Desember,24,Belanja Barang dan Jasa,3124433411467.2,2845689672648.1,91.08,False,False
Sumatera Utara,2,2025,1,Januari,25,Belanja Barang dan Jasa,2891751233984.6,5848789679.0,0.2,False,False
Sumatera Utara,2,2025,2,Februari,26,Belanja Barang dan Jasa,2891751233984.6,133658644868.16,4.62,False,False
Sumatera Utara,2,2025,3,Maret,27,Belanja Barang dan Jasa,2891751233984.6,349974881874.43,12.1,False,False
Sumatera Utara,2,2025,4,April,28,Belanja Barang dan Jasa,2891751233984.6,517092336704.89,17.88,False,False
Sumatera Utara,2,2025,5,Mei,29,Belanja Barang dan Jasa,2891751233984.6,716746502339.54,24.79,False,False
Sumatera Utara,2,2025,6,Juni,30,Belanja Barang dan Jasa,2891751233984.6,1104458484070.4,38.19,False,False
Sumatera Utara,2,2025,7,Juli,31,Belanja Barang dan Jasa,2891751233984.6,999896765618.87,34.58,False,False
Sumatera Utara,2,2025,8,Agustus,32,Belanja Barang dan Jasa,2891751233984.6,1218507491244.1,42.14,False,False
Sumatera Utara,2,2025,9,September,33,Belanja Barang dan Jasa,2891751233984.6,1578542159764.2,54.59,False,False
Sumatera Utara,2,2025,10,Oktober,34,Belanja Barang dan Jasa,2891751233984.6,1745519648758.6,60.36,False,False
Sumatera Utara,2,2025,11,November,35,Belanja Barang dan Jasa,2891751233984.6,1914991261465.3,66.22,False,False
Sumatera Utara,2,2025,12,Desember,36,Belanja Barang dan Jasa,2891751233984.6,2733842342429.9,94.54,False,False
Sumatera Utara,2,2026,1,Januari,37,Belanja Barang dan Jasa,2980482917139.0,0.0,0.0,False,False
Sumatera Utara,2,2026,2,Februari,38,Belanja Barang dan Jasa,2980482917139.0,0.0,0.0,False,False
Sumatera Utara,2,2026,3,Maret,39,Belanja Barang dan Jasa,2980482917139.0,234670465903.26,7.87,False,False
Sumatera Utara,2,2026,4,April,40,Belanja Barang dan Jasa,2980482917139.0,506707742722.67,17.0,False,False
