provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Aceh,1,2025,9,September,33,Pendapatan Hibah,1968000000.0,2975491309.55,151.19,False,False
Aceh,1,2025,10,Oktober,34,Pendapatan Hibah,1968000000.0,3150206309.55,160.07,False,False
Aceh,1,2025,11,November,35,Pendapatan Hibah,1968000000.0,3337030028.55,169.56,False,False
Aceh,1,2025,12,Desember,36,Pendapatan Hibah,1968000000.0,3338116028.55,169.62,False,False
Aceh,1,2026,1,Januari,37,Pendapatan Hibah,2096400000.0,0.0,0.0,False,False
Aceh,1,2026,2,Februari,38,Pendapatan Hibah,2096400000.0,0.0,0.0,False,False
Aceh,1,2026,3,Maret,39,Pendapatan Hibah,2096400000.0,0.0,0.0,False,False
Aceh,1,2026,4,April,40,Pendapatan Hibah,2096400000.0,0.0,0.0,False,False
Aceh,1,2026,5,Mei,41,Pendapatan Hibah,2096400000.0,0.0,0.0,False,False
Aceh,1,2026,6,Juni,42,Pendapatan Hibah,2096400000.0,67977147.69,3.24,False,False
Aceh,1,2026,7,Juli,43,Pendapatan Hibah,2096400000.0,67977147.69,3.24,False,True
Aceh,1,2026,8,Agustus,44,Pendapatan Hibah,2096400000.0,67977147.69,3.24,False,True
Aceh,1,2026,9,September,45,Pendapatan Hibah,2096400000.0,67977147.69,3.24,False,True
Aceh,1,2026,10,Oktober,46,Pendapatan Hibah,2096400000.0,67977147.69,3.24,False,True
Aceh,1,2026,11,November,47,Pendapatan Hibah,2096400000.0,67977147.69,3.24,False,True
Aceh,1,2026,12,Desember,48,Pendapatan Hibah,2096400000.0,67977147.69,3.24,False,True
Aceh,1,2023,1,Januari,1,Pendapatan Lainnya,3559354000.0,47917492.0,1.35,False,False
Aceh,1,2023,2,Februari,2,Pendapatan Lainnya,3559354000.0,47917492.0,1.35,False,False
Aceh,1,2023,3,Maret,3,Pendapatan Lainnya,3559354000.0,2471862918.87,69.45,False,False
Aceh,1,2023,4,April,4,Pendapatan Lainnya,3559354000.0,3530960893.58,99.2,False,False
Aceh,1,2023,5,Mei,5,Pendapatan Lainnya,3559354000.0,3530960893.58,99.2,False,False
Aceh,1,2023,6,Juni,6,Pendapatan Lainnya,3559354000.0,4435676983.44,124.62,False,False
Aceh,1,2023,7,Juli,7,Pendapatan Lainnya,3559354000.0,5940574983.44,166.9,False,False
Aceh,1,2023,8,Agustus,8,Pendapatan Lainnya,3559354000.0,6127299483.44,172.15,False,False
Aceh,1,2023,9,September,9,Pendapatan Lainnya,3559354000.0,6336099432.89,178.01,False,False
Aceh,1,2023,10,Oktober,10,Pendapatan Lainnya,3559354000.0,6336632732.89,178.03,False,False
Aceh,1,2023,11,November,11,Pendapatan Lainnya,3559354000.0,6650911052.89,186.86,False,False
Aceh,1,2023,12,Desember,12,Pendapatan Lainnya,3559354000.0,4281357950.91,120.28,False,False
Aceh,1,2024,1,Januari,13,Pendapatan Lainnya,1968000000.0,127389293.5,6.47,False,False
Aceh,1,2024,2,Februari,14,Pendapatan Lainnya,1968000000.0,287812841.33,14.62,False,False
Aceh,1,2024,3,Maret,15,Pendapatan Lainnya,1968000000.0,296012841.33,15.04,False,False
Aceh,1,2024,4,April,16,Pendapatan Lainnya,1968000000.0,306195841.33,15.56,False,False
Aceh,1,2024,5,Mei,17,Pendapatan Lainnya,1968000000.0,420673648.33,21.38,False,False
Aceh,1,2024,6,Juni,18,Pendapatan Lainnya,1968000000.0,420673648.42,21.38,False,False
Aceh,1,2024,7,Juli,19,Pendapatan Lainnya,1968000000.0,499473648.42,25.38,False,False
Aceh,1,2024,8,Agustus,20,Pendapatan Lainnya,1968000000.0,1576787002.42,80.12,False,False
Aceh,1,2024,9,September,21,Pendapatan Lainnya,1968000000.0,3135651202.42,159.33,False,False
Aceh,1,2024,10,Oktober,22,Pendapatan Lainnya,1968000000.0,3311930202.42,168.29,False,False
Aceh,1,2024,11,November,23,Pendapatan Lainnya,1968000000.0,3487677202.42,177.22,False,False
Aceh,1,2024,12,Desember,24,Pendapatan Lainnya,1968000000.0,2573582835.56,130.77,False,False
Aceh,1,2025,1,Januari,25,Pendapatan Lainnya,1968000000.0,591833909.88,30.07,False,False
Aceh,1,2025,2,Februari,26,Pendapatan Lainnya,1968000000.0,755880826.66,38.41,False,False
Aceh,1,2025,3,Maret,27,Pendapatan Lainnya,1968000000.0,1316055877.55,66.87,False,False
Aceh,1,2025,4,April,28,Pendapatan Lainnya,1968000000.0,1321031586.55,67.13,False,False
Aceh,1,2025,5,Mei,29,Pendapatan Lainnya,1968000000.0,1340301036.55,68.1,False,False
Aceh,1,2025,6,Juni,30,Pendapatan Lainnya,1968000000.0,1350258486.55,68.61,False,False
Aceh,1,2025,7,Juli,31,Pendapatan Lainnya,1968000000.0,1350883986.55,68.64,False,False
Aceh,1,2025,8,Agustus,32,Pendapatan Lainnya,1968000000.0,2797924059.55,142.17,False,False
Aceh,1,2025,9,September,33,Pendapatan Lainnya,1968000000.0,2975491309.55,151.19,False,False
Aceh,1,2025,10,Oktober,34,Pendapatan Lainnya,1968000000.0,3150206309.55,160.07,False,False
Aceh,1,2025,11,November,35,Pendapatan Lainnya,1968000000.0,3337030028.55,169.56,False,False
Aceh,1,2025,12,Desember,36,Pendapatan Lainnya,1968000000.0,30363080228.55,1.54284,False,False
Aceh,1,2026,1,Januari,37,Pendapatan Lainnya,2096400000.0,0.0,0.0,False,False
Aceh,1,2026,2,Februari,38,Pendapatan Lainnya,2096400000.0,0.0,0.0,False,False
Aceh,1,2026,3,Maret,39,Pendapatan Lainnya,2096400000.0,0.0,0.0,False,False
Aceh,1,2026,4,April,40,Pendapatan Lainnya,2096400000.0,0.0,0.0,False,False
Aceh,1,2026,5,Mei,41,Pendapatan Lainnya,2096400000.0,0.0,0.0,False,False
Aceh,1,2026,6,Juni,42,Pendapatan Lainnya,2096400000.0,3389977147.69,161.7,False,False
Aceh,1,2026,7,Juli,43,Pendapatan Lainnya,2096400000.0,3389977147.69,161.7,False,True
Aceh,1,2026,8,Agustus,44,Pendapatan Lainnya,2096400000.0,3389977147.69,161.7,False,True
Aceh,1,2026,9,September,45,Pendapatan Lainnya,2096400000.0,3389977147.69,161.7,False,True
Aceh,1,2026,10,Oktober,46,Pendapatan Lainnya,2096400000.0,3389977147.69,161.7,False,True
Aceh,1,2026,11,November,47,Pendapatan Lainnya,2096400000.0,3389977147.69,161.7,False,True
