provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Jawa Timur,13,2024,5,Mei,17,Belanja Bantuan Keuangan,930313223289.0,85736914442.0,9.22,False,False
Jawa Timur,13,2024,6,Juni,18,Belanja Bantuan Keuangan,930313223289.0,184245833442.0,19.8,False,False
Jawa Timur,13,2024,7,Juli,19,Belanja Bantuan Keuangan,930313223289.0,277114736442.0,29.79,False,False
Jawa Timur,13,2024,8,Agustus,20,Belanja Bantuan Keuangan,930313223289.0,335044177942.0,36.01,False,False
Jawa Timur,13,2024,9,September,21,Belanja Bantuan Keuangan,930313223289.0,357989306942.0,38.48,False,False
Jawa Timur,13,2024,10,Oktober,22,Belanja Bantuan Keuangan,930313223289.0,439288446942.0,47.22,False,False
Jawa Timur,13,2024,11,November,23,Belanja Bantuan Keuangan,930313223289.0,542008539342.0,58.26,False,False
Jawa Timur,13,2024,12,Desember,24,Belanja Bantuan Keuangan,930313223289.0,851883944661.0,91.57,False,False
Jawa Timur,13,2025,1,Januari,25,Belanja Bantuan Keuangan,508150206502.0,0.0,0.0,False,False
Jawa Timur,13,2025,2,Februari,26,Belanja Bantuan Keuangan,508150206502.0,0.0,0.0,False,False
Jawa Timur,13,2025,3,Maret,27,Belanja Bantuan Keuangan,508150206502.0,4903708000.0,0.97,False,False
Jawa Timur,13,2025,4,April,28,Belanja Bantuan Keuangan,508150206502.0,23111463000.0,4.55,False,False
Jawa Timur,13,2025,5,Mei,29,Belanja Bantuan Keuangan,508150206502.0,35593094000.0,7.0,False,False
Jawa Timur,13,2025,6,Juni,30,Belanja Bantuan Keuangan,508150206502.0,146304925000.0,28.79,False,False
Jawa Timur,13,2025,7,Juli,31,Belanja Bantuan Keuangan,508150206502.0,206606733000.0,40.66,False,False
Jawa Timur,13,2025,8,Agustus,32,Belanja Bantuan Keuangan,508150206502.0,299172401750.0,58.87,False,False
Jawa Timur,13,2025,9,September,33,Belanja Bantuan Keuangan,508150206502.0,389655557502.0,76.68,False,False
Jawa Timur,13,2025,10,Oktober,34,Belanja Bantuan Keuangan,508150206502.0,446945279502.0,87.96,False,False
Jawa Timur,13,2025,11,November,35,Belanja Bantuan Keuangan,508150206502.0,463945079502.0,91.3,False,False
Jawa Timur,13,2025,12,Desember,36,Belanja Bantuan Keuangan,508150206502.0,480549584502.0,94.57,False,False
Jawa Timur,13,2026,1,Januari,37,Belanja Bantuan Keuangan,631193636000.0,0.0,0.0,False,False
Jawa Timur,13,2026,2,Februari,38,Belanja Bantuan Keuangan,631193636000.0,0.0,0.0,False,False
Jawa Timur,13,2026,3,Maret,39,Belanja Bantuan Keuangan,631193636000.0,767866888.0,0.12,False,False
Jawa Timur,13,2026,4,April,40,Belanja Bantuan Keuangan,631193636000.0,32336094888.0,5.12,False,False
Jawa Timur,13,2026,5,Mei,41,Belanja Bantuan Keuangan,631193636000.0,72316288888.0,11.46,False,False
Jawa Timur,13,2026,6,Juni,42,Belanja Bantuan Keuangan,631193636000.0,101790240000.0,16.13,False,False
Jawa Timur,13,2026,7,Juli,43,Belanja Bantuan Keuangan,631193636000.0,175041394000.0,27.73,False,False
Jawa Timur,13,2026,8,Agustus,44,Belanja Bantuan Keuangan,631193636000.0,264922379000.0,41.97,False,False
Jawa Timur,13,2026,9,September,45,Belanja Bantuan Keuangan,631193636000.0,273447277000.0,43.32,False,False
Jawa Timur,13,2026,10,Oktober,46,Belanja Bantuan Keuangan,631193636000.0,273447277000.0,43.32,False,True
Jawa Timur,13,2026,11,November,47,Belanja Bantuan Keuangan,631193636000.0,273447277000.0,43.32,False,True
Jawa Timur,13,2026,12,Desember,48,Belanja Bantuan Keuangan,631193636000.0,273447277000.0,43.32,False,True
Jawa Timur,13,2023,1,Januari,1,Belanja Bantuan Sosial,143403942000.0,0.0,0.0,False,False
Jawa Timur,13,2023,2,Februari,2,Belanja Bantuan Sosial,143403942000.0,0.0,0.0,False,False
Jawa Timur,13,2023,3,Maret,3,Belanja Bantuan Sosial,143403942000.0,29359492000.0,20.47,False,False
Jawa Timur,13,2023,4,April,4,Belanja Bantuan Sosial,143403942000.0,29649492000.0,20.68,False,False
Jawa Timur,13,2023,5,Mei,5,Belanja Bantuan Sosial,143403942000.0,29649492000.0,20.68,False,False
Jawa Timur,13,2023,6,Juni,6,Belanja Bantuan Sosial,143403942000.0,37090992000.0,25.86,False,False
Jawa Timur,13,2023,7,Juli,7,Belanja Bantuan Sosial,143403942000.0,60405047000.0,42.12,False,False
Jawa Timur,13,2023,8,Agustus,8,Belanja Bantuan Sosial,143403942000.0,66025392000.0,46.04,False,False
Jawa Timur,13,2023,9,September,9,Belanja Bantuan Sosial,143403942000.0,66363492000.0,46.28,False,False
Jawa Timur,13,2023,10,Oktober,10,Belanja Bantuan Sosial,143403942000.0,89566522000.0,62.46,False,False
Jawa Timur,13,2023,11,November,11,Belanja Bantuan Sosial,143403942000.0,94584922000.0,65.96,False,False
Jawa Timur,13,2023,12,Desember,12,Belanja Bantuan Sosial,143403942000.0,115716322000.0,80.69,False,False
Jawa Timur,13,2024,1,Januari,13,Belanja Bantuan Sosial,168613000000.0,0.0,0.0,False,False
Jawa Timur,13,2024,2,Februari,14,Belanja Bantuan Sosial,168613000000.0,12706000000.0,7.54,False,False
Jawa Timur,13,2024,3,Maret,15,Belanja Bantuan Sosial,168613000000.0,28101700000.0,16.67,False,False
Jawa Timur,13,2024,4,April,16,Belanja Bantuan Sosial,168613000000.0,45683200000.0,27.09,False,False
