provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Tenggara,21,2025,7,Juli,31,Belanja Tidak Terduga,44630886978.0,151270532.0,0.34,False,False
Sulawesi Tenggara,21,2025,8,Agustus,32,Belanja Tidak Terduga,44630886978.0,151270532.0,0.34,False,False
Sulawesi Tenggara,21,2025,9,September,33,Belanja Tidak Terduga,44630886978.0,151270532.0,0.34,False,False
Sulawesi Tenggara,21,2025,10,Oktober,34,Belanja Tidak Terduga,44630886978.0,3342368065.0,7.49,False,False
Sulawesi Tenggara,21,2025,11,November,35,Belanja Tidak Terduga,44630886978.0,3342368065.0,7.49,False,False
Sulawesi Tenggara,21,2025,12,Desember,36,Belanja Tidak Terduga,44630886978.0,3191097533.0,7.15,False,False
Sulawesi Tenggara,21,2026,1,Januari,37,Belanja Tidak Terduga,10075752665.4,0.0,0.0,True,False
Sulawesi Tenggara,21,2026,2,Februari,38,Belanja Tidak Terduga,10075752665.4,0.0,0.0,True,False
Sulawesi Tenggara,21,2026,3,Maret,39,Belanja Tidak Terduga,10075752665.4,0.0,0.0,True,False
Sulawesi Tenggara,21,2026,4,April,40,Belanja Tidak Terduga,10075752665.4,0.0,0.0,True,False
Sulawesi Tenggara,21,2026,5,Mei,41,Belanja Tidak Terduga,10075752665.4,0.0,0.0,True,False
Sulawesi Tenggara,21,2026,6,Juni,42,Belanja Tidak Terduga,10075752665.4,0.0,0.0,True,False
Sulawesi Tenggara,21,2026,7,Juli,43,Belanja Tidak Terduga,10075752665.4,0.0,0.0,True,False
Sulawesi Tenggara,21,2026,8,Agustus,44,Belanja Tidak Terduga,10075752665.4,0.0,0.0,True,False
Sulawesi Tenggara,21,2026,9,September,45,Belanja Tidak Terduga,10075752665.4,0.0,0.0,True,False
Sulawesi Tenggara,21,2026,10,Oktober,46,Belanja Tidak Terduga,10075752665.4,0.0,0.0,True,False
Sulawesi Tenggara,21,2026,11,November,47,Belanja Tidak Terduga,10075752665.4,0.0,0.0,True,False
Sulawesi Tenggara,21,2026,12,Desember,48,Belanja Tidak Terduga,10075752665.4,0.0,0.0,True,False
Sulawesi Tenggara,21,2023,1,Januari,1,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64694885668.0,601291812.0,0.93,False,False
Sulawesi Tenggara,21,2023,2,Februari,2,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64694885668.0,601291812.0,0.93,False,False
Sulawesi Tenggara,21,2023,3,Maret,3,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64694885668.0,81016325116.0,125.23,False,False
Sulawesi Tenggara,21,2023,4,April,4,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64694885668.0,81016325116.0,125.23,False,False
Sulawesi Tenggara,21,2023,5,Mei,5,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64694885668.0,81016325116.0,125.23,False,False
Sulawesi Tenggara,21,2023,6,Juni,6,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64694885668.0,81016325116.0,125.23,False,False
Sulawesi Tenggara,21,2023,7,Juli,7,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64694885668.0,81037450907.0,125.26,False,False
Sulawesi Tenggara,21,2023,8,Agustus,8,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64694885668.0,81520850194.0,126.01,False,False
Sulawesi Tenggara,21,2023,9,September,9,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64694885668.0,81520850194.0,126.01,False,False
Sulawesi Tenggara,21,2023,10,Oktober,10,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64694885668.0,81520850194.0,126.01,False,False
Sulawesi Tenggara,21,2023,11,November,11,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64694885668.0,81520850194.0,126.01,False,False
Sulawesi Tenggara,21,2023,12,Desember,12,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,64694885668.0,81782854179.0,126.41,False,False
Sulawesi Tenggara,21,2024,1,Januari,13,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,111330845851.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2024,2,Februari,14,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,111330845851.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2024,3,Maret,15,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,111330845851.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2024,4,April,16,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,111330845851.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2024,5,Mei,17,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,111330845851.0,0.0,0.0,False,False
Sulawesi Tenggara,21,2024,6,Juni,18,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,111330845851.0,101531400588.0,91.2,False,False
Sulawesi Tenggara,21,2024,7,Juli,19,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,111330845851.0,101531400588.0,91.2,False,False
Sulawesi Tenggara,21,2024,8,Agustus,20,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,111330845851.0,101531400588.0,91.2,False,False
Sulawesi Tenggara,21,2024,9,September,21,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,111330845851.0,111330845851.0,100.0,False,False
Sulawesi Tenggara,21,2024,10,Oktober,22,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,111330845851.0,111330845851.0,100.0,False,True
Sulawesi Tenggara,21,2024,11,November,23,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,111330845851.0,111330845851.0,100.0,False,True
Sulawesi Tenggara,21,2024,12,Desember,24,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,111330845851.0,111330845851.0,100.0,False,True
Sulawesi Tenggara,21,2025,1,Januari,25,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,112103536213.7,0.0,0.0,False,False
Sulawesi Tenggara,21,2025,2,Februari,26,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,112103536213.7,0.0,0.0,False,False
Sulawesi Tenggara,21,2025,3,Maret,27,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,112103536213.7,99506587670.0,88.76,False,False
Sulawesi Tenggara,21,2025,4,April,28,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,112103536213.7,99506587670.0,88.76,False,False
Sulawesi Tenggara,21,2025,5,Mei,29,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,112103536213.7,99506587670.0,88.76,False,False
Sulawesi Tenggara,21,2025,6,Juni,30,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,112103536213.7,99506587670.0,88.76,False,False
Sulawesi Tenggara,21,2025,7,Juli,31,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,112103536213.7,99506587670.0,88.76,False,False
Sulawesi Tenggara,21,2025,8,Agustus,32,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,112103536213.7,99506587670.0,88.76,False,False
Sulawesi Tenggara,21,2025,9,September,33,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,112103536213.7,99506587670.0,88.76,False,False
Sulawesi Tenggara,21,2025,10,Oktober,34,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,112103536213.7,99506587670.0,88.76,False,False
Sulawesi Tenggara,21,2025,11,November,35,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,112103536213.7,99506587670.0,88.76,False,False
Sulawesi Tenggara,21,2025,12,Desember,36,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,112103536213.7,101495806922.0,90.54,False,False
Sulawesi Tenggara,21,2026,1,Januari,37,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,90996948543.7,0.0,0.0,False,False
Sulawesi Tenggara,21,2026,2,Februari,38,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,90996948543.7,0.0,0.0,False,False
Sulawesi Tenggara,21,2026,3,Maret,39,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,90996948543.7,101429778091.0,111.47,False,False
