provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Tengah,19,2026,3,Maret,39,Pendapatan Hibah,1929412500.0,0.0,0.0,True,False
Sulawesi Tengah,19,2026,4,April,40,Pendapatan Hibah,1929412500.0,0.0,0.0,True,False
Sulawesi Tengah,19,2026,5,Mei,41,Pendapatan Hibah,1929412500.0,0.0,0.0,True,False
Sulawesi Tengah,19,2026,6,Juni,42,Pendapatan Hibah,1929412500.0,0.0,0.0,True,False
Sulawesi Tengah,19,2026,7,Juli,43,Pendapatan Hibah,1929412500.0,0.0,0.0,True,False
Sulawesi Tengah,19,2026,8,Agustus,44,Pendapatan Hibah,1929412500.0,0.0,0.0,True,False
Sulawesi Tengah,19,2026,9,September,45,Pendapatan Hibah,1929412500.0,0.0,0.0,True,False
Sulawesi Tengah,19,2026,10,Oktober,46,Pendapatan Hibah,1929412500.0,0.0,0.0,True,False
Sulawesi Tengah,19,2026,11,November,47,Pendapatan Hibah,1929412500.0,0.0,0.0,True,False
Sulawesi Tengah,19,2026,12,Desember,48,Pendapatan Hibah,1929412500.0,0.0,0.0,True,False
Sulawesi Tengah,19,2023,1,Januari,1,Pendapatan Lainnya,3974291500.0,96437340.0,2.43,False,False
Sulawesi Tengah,19,2023,2,Februari,2,Pendapatan Lainnya,3974291500.0,136292340.0,3.43,False,False
Sulawesi Tengah,19,2023,3,Maret,3,Pendapatan Lainnya,3974291500.0,2148075476.0,54.05,False,False
Sulawesi Tengah,19,2023,4,April,4,Pendapatan Lainnya,3974291500.0,2161427176.0,54.39,False,False
Sulawesi Tengah,19,2023,5,Mei,5,Pendapatan Lainnya,3974291500.0,2161427176.0,54.39,False,False
Sulawesi Tengah,19,2023,6,Juni,6,Pendapatan Lainnya,3974291500.0,2213767176.0,55.7,False,False
Sulawesi Tengah,19,2023,7,Juli,7,Pendapatan Lainnya,3974291500.0,3401408816.0,85.59,False,False
Sulawesi Tengah,19,2023,8,Agustus,8,Pendapatan Lainnya,3974291500.0,3639151816.0,91.57,False,False
Sulawesi Tengah,19,2023,9,September,9,Pendapatan Lainnya,3974291500.0,4162688011.0,104.74,False,False
Sulawesi Tengah,19,2023,10,Oktober,10,Pendapatan Lainnya,3974291500.0,4455171011.0,112.1,False,False
Sulawesi Tengah,19,2023,11,November,11,Pendapatan Lainnya,3974291500.0,4698879011.0,118.23,False,False
Sulawesi Tengah,19,2023,12,Desember,12,Pendapatan Lainnya,3974291500.0,5575559561.0,140.29,False,False
Sulawesi Tengah,19,2024,1,Januari,13,Pendapatan Lainnya,2577756500.0,58315000.0,2.26,False,False
Sulawesi Tengah,19,2024,2,Februari,14,Pendapatan Lainnya,2577756500.0,113250600.0,4.39,False,False
Sulawesi Tengah,19,2024,3,Maret,15,Pendapatan Lainnya,2577756500.0,178743875.0,6.93,False,False
Sulawesi Tengah,19,2024,4,April,16,Pendapatan Lainnya,2577756500.0,458541820.0,17.79,False,False
Sulawesi Tengah,19,2024,5,Mei,17,Pendapatan Lainnya,2577756500.0,499921820.0,19.39,False,False
Sulawesi Tengah,19,2024,6,Juni,18,Pendapatan Lainnya,2577756500.0,701768370.0,27.22,False,False
Sulawesi Tengah,19,2024,7,Juli,19,Pendapatan Lainnya,2577756500.0,1464852870.0,56.83,False,False
Sulawesi Tengah,19,2024,8,Agustus,20,Pendapatan Lainnya,2577756500.0,1703999870.0,66.1,False,False
Sulawesi Tengah,19,2024,9,September,21,Pendapatan Lainnya,2577756500.0,1976313120.0,76.67,False,False
Sulawesi Tengah,19,2024,10,Oktober,22,Pendapatan Lainnya,2577756500.0,2122789120.0,82.35,False,False
Sulawesi Tengah,19,2024,11,November,23,Pendapatan Lainnya,2577756500.0,2639517370.0,102.4,False,False
Sulawesi Tengah,19,2024,12,Desember,24,Pendapatan Lainnya,2577756500.0,10523709370.0,408.25,False,False
Sulawesi Tengah,19,2025,1,Januari,25,Pendapatan Lainnya,1929412500.0,665000.0,0.03,False,False
Sulawesi Tengah,19,2025,2,Februari,26,Pendapatan Lainnya,1929412500.0,665000.0,0.03,False,False
Sulawesi Tengah,19,2025,3,Maret,27,Pendapatan Lainnya,1929412500.0,665000.0,0.03,False,False
Sulawesi Tengah,19,2025,4,April,28,Pendapatan Lainnya,1929412500.0,665000.0,0.03,False,False
