unique_id,ds,y
Aceh | Lain-Lain PAD yang Sah,2025-02-01,9846020494.48
Aceh | Lain-Lain PAD yang Sah,2025-03-01,16438950712.099998
Aceh | Lain-Lain PAD yang Sah,2025-04-01,62988539804.94
Aceh | Lain-Lain PAD yang Sah,2025-05-01,11848570248.73999
Aceh | Lain-Lain PAD yang Sah,2025-06-01,13764259166.320007
Aceh | Lain-Lain PAD yang Sah,2025-07-01,14579363976.970001
Aceh | Lain-Lain PAD yang Sah,2025-08-01,14444286601.87001
Aceh | Lain-Lain PAD yang Sah,2025-09-01,24219053075.329987
Aceh | Lain-Lain PAD yang Sah,2025-10-01,20061912664.639984
Aceh | Lain-Lain PAD yang Sah,2025-11-01,14460868575.27002
Aceh | Lain-Lain PAD yang Sah,2025-12-01,12129211027.190002
Aceh | Lain-Lain PAD yang Sah,2026-01-01,0.0
Aceh | Lain-Lain PAD yang Sah,2026-02-01,0.0
Aceh | Lain-Lain PAD yang Sah,2026-03-01,0.0
Aceh | Lain-Lain PAD yang Sah,2026-04-01,0.0
Aceh | Lain-Lain PAD yang Sah,2026-05-01,0.0
Aceh | Lain-Lain PAD yang Sah,2026-06-01,106949610631.66
Aceh | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-01-01,893569.0
Aceh | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-02-01,0.0
Aceh | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-03-01,0.0
Aceh | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-04-01,0.0
Aceh | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-05-01,21227700.0
Aceh | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-06-01,0.0
Aceh | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-07-01,0.0
Aceh | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-08-01,1059945154.0
Aceh | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-09-01,0.0
Aceh | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-10-01,0.0
Aceh | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-11-01,0.0
Aceh | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-12-01,0.0
Aceh | PAD,2023-01-01,194954458195.28
Aceh | PAD,2023-02-01,189775229506.43002
Aceh | PAD,2023-03-01,221808456601.15997
Aceh | PAD,2023-04-01,541632629501.7301
Aceh | PAD,2023-05-01,0.0
Aceh | PAD,2023-06-01,191727016132.3999
Aceh | PAD,2023-07-01,286692825764.19995
Aceh | PAD,2023-08-01,246679450585.90015
Aceh | PAD,2023-09-01,195836460063.3999
Aceh | PAD,2023-10-01,280684146283.2002
Aceh | PAD,2023-11-01,156810984559.8999
Aceh | PAD,2023-12-01,279989693552.0
Aceh | PAD,2024-01-01,258890127317.78
Aceh | PAD,2024-02-01,140223930071.11002
Aceh | PAD,2024-03-01,196147890953.90002
Aceh | PAD,2024-04-01,341019096067.61
Aceh | PAD,2024-05-01,444818895643.9999
Aceh | PAD,2024-06-01,197880513382.30005
Aceh | PAD,2024-07-01,351812813319.0
Aceh | PAD,2024-08-01,179308469917.40015
Aceh | PAD,2024-09-01,210654590316.1001
Aceh | PAD,2024-10-01,298008533345.0
Aceh | PAD,2024-11-01,214015517678.1997
Aceh | PAD,2024-12-01,392905547843.6001
Aceh | PAD,2025-01-01,170135991517.76
Aceh | PAD,2025-02-01,129145417275.10999
Aceh | PAD,2025-03-01,374961696168.18005
Aceh | PAD,2025-04-01,341421141848.5499
Aceh | PAD,2025-05-01,152142179695.29993
Aceh | PAD,2025-06-01,208581108833.5
Aceh | PAD,2025-07-01,254522691159.80005
Aceh | PAD,2025-08-01,170452447703.40015
Aceh | PAD,2025-09-01,193446574389.5
Aceh | PAD,2025-10-01,261158108069.8999
Aceh | PAD,2025-11-01,172910200422.2002
Aceh | PAD,2025-12-01,111730223680.8999
Aceh | PAD,2026-01-01,0.0
Aceh | PAD,2026-02-01,0.0
Aceh | PAD,2026-03-01,0.0
Aceh | PAD,2026-04-01,0.0
Aceh | PAD,2026-05-01,0.0
Aceh | PAD,2026-06-01,1271903291099.8
Aceh | Pajak Daerah,2023-01-01,131928564081.0
Aceh | Pajak Daerah,2023-02-01,128326801418.0
Aceh | Pajak Daerah,2023-03-01,112675862458.0
Aceh | Pajak Daerah,2023-04-01,256694747754.0
Aceh | Pajak Daerah,2023-05-01,0.0
Aceh | Pajak Daerah,2023-06-01,120008131467.0
Aceh | Pajak Daerah,2023-07-01,201301667527.0
Aceh | Pajak Daerah,2023-08-01,124059117960.0
Aceh | Pajak Daerah,2023-09-01,116527891189.0
Aceh | Pajak Daerah,2023-10-01,194921425800.0
Aceh | Pajak Daerah,2023-11-01,120676644080.0
Aceh | Pajak Daerah,2023-12-01,161236518126.0
Aceh | Pajak Daerah,2024-01-01,133480114680.0
Aceh | Pajak Daerah,2024-02-01,114433102316.0
Aceh | Pajak Daerah,2024-03-01,122593794119.0
Aceh | Pajak Daerah,2024-04-01,261960125170.0
Aceh | Pajak Daerah,2024-05-01,138228621321.0
Aceh | Pajak Daerah,2024-06-01,121693593385.0
Aceh | Pajak Daerah,2024-07-01,214208235739.0
Aceh | Pajak Daerah,2024-08-01,142270322840.0
Aceh | Pajak Daerah,2024-09-01,126945714086.0
Aceh | Pajak Daerah,2024-10-01,218190586824.0
Aceh | Pajak Daerah,2024-11-01,125413410439.0
Aceh | Pajak Daerah,2024-12-01,211204223342.0
Aceh | Pajak Daerah,2025-01-01,104165958799.0
Aceh | Pajak Daerah,2025-02-01,77738525966.5
Aceh | Pajak Daerah,2025-03-01,90584296077.0
Aceh | Pajak Daerah,2025-04-01,223324786410.0
Aceh | Pajak Daerah,2025-05-01,97234034703.0
Aceh | Pajak Daerah,2025-06-01,108539401679.0
Aceh | Pajak Daerah,2025-07-01,176547236753.29004
Aceh | Pajak Daerah,2025-08-01,100180276581.37
Aceh | Pajak Daerah,2025-09-01,105317377753.53992
Aceh | Pajak Daerah,2025-10-01,182718159697.6001
Aceh | Pajak Daerah,2025-11-01,107056368750.0
Aceh | Pajak Daerah,2025-12-01,98658804983.69995
Aceh | Pajak Daerah,2026-01-01,0.0
Aceh | Pajak Daerah,2026-02-01,0.0
Aceh | Pajak Daerah,2026-03-01,0.0
Aceh | Pajak Daerah,2026-04-01,0.0
Aceh | Pajak Daerah,2026-05-01,0.0
Aceh | Pajak Daerah,2026-06-01,819569404390.66
Aceh | Pendapatan Daerah,2023-01-01,445676306487.28
Aceh | Pendapatan Daerah,2023-02-01,353874656706.42993
Aceh | Pendapatan Daerah,2023-03-01,477951880726.99
Aceh | Pendapatan Daerah,2023-04-01,2111672341853.4001
Aceh | Pendapatan Daerah,2023-05-01,0.0
Aceh | Pendapatan Daerah,2023-06-01,410569870907.2998
Aceh | Pendapatan Daerah,2023-07-01,741002763964.3003
Aceh | Pendapatan Daerah,2023-08-01,366831939585.7998
Aceh | Pendapatan Daerah,2023-09-01,1890360041347.9004
Aceh | Pendapatan Daerah,2023-10-01,683255568762.1992
Aceh | Pendapatan Daerah,2023-11-01,1895275738474.9004
Aceh | Pendapatan Daerah,2023-12-01,839843795162.5
Aceh | Pendapatan Daerah,2024-01-01,739138924411.28
Aceh | Pendapatan Daerah,2024-02-01,310639915218.9199
Aceh | Pendapatan Daerah,2024-03-01,410711197303.90015
Aceh | Pendapatan Daerah,2024-04-01,1797243004217.6
Aceh | Pendapatan Daerah,2024-05-01,762320538405.0
Aceh | Pendapatan Daerah,2024-06-01,628358463572.5
Aceh | Pendapatan Daerah,2024-07-01,2298308963668.8994
Aceh | Pendapatan Daerah,2024-08-01,640378440004.4004
Aceh | Pendapatan Daerah,2024-09-01,573577642381.0996
Aceh | Pendapatan Daerah,2024-10-01,855871754547.0996
Aceh | Pendapatan Daerah,2024-11-01,1340945001400.3008
Aceh | Pendapatan Daerah,2024-12-01,1038544223799.0
Aceh | Pendapatan Daerah,2025-01-01,633878561527.64
Aceh | Pendapatan Daerah,2025-02-01,288513580591.89
Aceh | Pendapatan Daerah,2025-03-01,549582842836.07007
Aceh | Pendapatan Daerah,2025-04-01,560518227092.5999
Aceh | Pendapatan Daerah,2025-05-01,1632590606045.3
Aceh | Pendapatan Daerah,2025-06-01,570105592785.5
Aceh | Pendapatan Daerah,2025-07-01,2069484775785.7002
Aceh | Pendapatan Daerah,2025-08-01,757673841806.3994
Aceh | Pendapatan Daerah,2025-09-01,738395689270.5
Aceh | Pendapatan Daerah,2025-10-01,479074171069.9004
Aceh | Pendapatan Daerah,2025-11-01,1491690203512.3008
Aceh | Pendapatan Daerah,2025-12-01,440505038431.1992
Aceh | Pendapatan Daerah,2026-01-01,0.0
Aceh | Pendapatan Daerah,2026-02-01,0.0
Aceh | Pendapatan Daerah,2026-03-01,0.0
Aceh | Pendapatan Daerah,2026-04-01,0.0
Aceh | Pendapatan Daerah,2026-05-01,0.0
Aceh | Pendapatan Daerah,2026-06-01,6640059089502.5
Aceh | Pendapatan Hibah,2023-01-01,47917492.0
Aceh | Pendapatan Hibah,2023-02-01,0.0
Aceh | Pendapatan Hibah,2023-03-01,2423945426.87
Aceh | Pendapatan Hibah,2023-04-01,1059097974.71
Aceh | Pendapatan Hibah,2023-05-01,0.0
Aceh | Pendapatan Hibah,2023-06-01,904716089.8599997
Aceh | Pendapatan Hibah,2023-07-01,1504898000.0
Aceh | Pendapatan Hibah,2023-08-01,186724500.0
Aceh | Pendapatan Hibah,2023-09-01,208799949.45000076
Aceh | Pendapatan Hibah,2023-10-01,533300.0
Aceh | Pendapatan Hibah,2023-11-01,314278320.0
Aceh | Pendapatan Hibah,2023-12-01,0.0
Aceh | Pendapatan Hibah,2024-01-01,126495724.5
Aceh | Pendapatan Hibah,2024-02-01,160423547.82999998
Aceh | Pendapatan Hibah,2024-03-01,8200000.0
Aceh | Pendapatan Hibah,2024-04-01,10183000.0
Aceh | Pendapatan Hibah,2024-05-01,93250107.0
Aceh | Pendapatan Hibah,2024-06-01,0.09000003337860107
Aceh | Pendapatan Hibah,2024-07-01,78800000.0
Aceh | Pendapatan Hibah,2024-08-01,17368200.0
Aceh | Pendapatan Hibah,2024-09-01,1558864200.0
Aceh | Pendapatan Hibah,2024-10-01,176279000.0
Aceh | Pendapatan Hibah,2024-11-01,175747000.0
Aceh | Pendapatan Hibah,2024-12-01,167972056.13999987
Aceh | Pendapatan Hibah,2025-01-01,591833909.88
Aceh | Pendapatan Hibah,2025-02-01,164046916.77999997
Aceh | Pendapatan Hibah,2025-03-01,560175050.89
Aceh | Pendapatan Hibah,2025-04-01,4975709.0
Aceh | Pendapatan Hibah,2025-05-01,19269450.0
Aceh | Pendapatan Hibah,2025-06-01,9957450.0
Aceh | Pendapatan Hibah,2025-07-01,625500.0
Aceh | Pendapatan Hibah,2025-08-01,1447040073.0000002
Aceh | Pendapatan Hibah,2025-09-01,177567250.0
Aceh | Pendapatan Hibah,2025-10-01,174715000.0
Aceh | Pendapatan Hibah,2025-11-01,186823719.0
Aceh | Pendapatan Hibah,2025-12-01,1086000.0
Aceh | Pendapatan Hibah,2026-01-01,0.0
Aceh | Pendapatan Hibah,2026-02-01,0.0
Aceh | Pendapatan Hibah,2026-03-01,0.0
Aceh | Pendapatan Hibah,2026-04-01,0.0
Aceh | Pendapatan Hibah,2026-05-01,0.0
Aceh | Pendapatan Hibah,2026-06-01,67977147.69
Aceh | Pendapatan Lainnya,2023-01-01,47917492.0
Aceh | Pendapatan Lainnya,2023-02-01,0.0
Aceh | Pendapatan Lainnya,2023-03-01,2423945426.87
Aceh | Pendapatan Lainnya,2023-04-01,1059097974.71
Aceh | Pendapatan Lainnya,2023-05-01,0.0
Aceh | Pendapatan Lainnya,2023-06-01,904716089.8599997
Aceh | Pendapatan Lainnya,2023-07-01,1504898000.0
Aceh | Pendapatan Lainnya,2023-08-01,186724500.0
Aceh | Pendapatan Lainnya,2023-09-01,208799949.45000076
Aceh | Pendapatan Lainnya,2023-10-01,533300.0
Aceh | Pendapatan Lainnya,2023-11-01,314278320.0
Aceh | Pendapatan Lainnya,2023-12-01,0.0
Aceh | Pendapatan Lainnya,2024-01-01,127389293.5
Aceh | Pendapatan Lainnya,2024-02-01,160423547.82999998
Aceh | Pendapatan Lainnya,2024-03-01,8200000.0
Aceh | Pendapatan Lainnya,2024-04-01,10183000.0
Aceh | Pendapatan Lainnya,2024-05-01,114477807.0
Aceh | Pendapatan Lainnya,2024-06-01,0.09000003337860107
Aceh | Pendapatan Lainnya,2024-07-01,78800000.0
Aceh | Pendapatan Lainnya,2024-08-01,1077313354.0
Aceh | Pendapatan Lainnya,2024-09-01,1558864200.0
Aceh | Pendapatan Lainnya,2024-10-01,176279000.0
Aceh | Pendapatan Lainnya,2024-11-01,175747000.0
Aceh | Pendapatan Lainnya,2024-12-01,0.0
Aceh | Pendapatan Lainnya,2025-01-01,591833909.88
Aceh | Pendapatan Lainnya,2025-02-01,164046916.77999997
Aceh | Pendapatan Lainnya,2025-03-01,560175050.89
Aceh | Pendapatan Lainnya,2025-04-01,4975709.0
Aceh | Pendapatan Lainnya,2025-05-01,19269450.0
Aceh | Pendapatan Lainnya,2025-06-01,9957450.0
Aceh | Pendapatan Lainnya,2025-07-01,625500.0
Aceh | Pendapatan Lainnya,2025-08-01,1447040073.0000002
Aceh | Pendapatan Lainnya,2025-09-01,177567250.0
Aceh | Pendapatan Lainnya,2025-10-01,174715000.0
Aceh | Pendapatan Lainnya,2025-11-01,186823719.0
Aceh | Pendapatan Lainnya,2025-12-01,27026050200.0
Aceh | Pendapatan Lainnya,2026-01-01,0.0
Aceh | Pendapatan Lainnya,2026-02-01,0.0
Aceh | Pendapatan Lainnya,2026-03-01,0.0
Aceh | Pendapatan Lainnya,2026-04-01,0.0
Aceh | Pendapatan Lainnya,2026-05-01,0.0
Aceh | Pendapatan Lainnya,2026-06-01,3389977147.69
Aceh | Pendapatan Transfer Antar Daerah,2025-01-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2025-02-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2025-03-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2025-04-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2025-05-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2025-06-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2025-07-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2025-08-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2025-09-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2025-10-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2025-11-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2025-12-01,27024964200.0
Aceh | Pendapatan Transfer Antar Daerah,2026-01-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2026-02-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2026-03-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2026-04-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2026-05-01,0.0
Aceh | Pendapatan Transfer Antar Daerah,2026-06-01,3322000000.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2023-01-01,250673930800.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2023-02-01,164099427200.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2023-03-01,253719478699.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2023-04-01,1568980614377.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2023-05-01,0.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2023-06-01,217938138685.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2023-07-01,452805040200.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2023-08-01,119965764500.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2023-09-01,1694314781335.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2023-10-01,402570889179.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2023-11-01,1738150475595.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2023-12-01,562223654713.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2024-01-01,480121407800.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2024-02-01,170255561600.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2024-03-01,214555106350.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2024-04-01,1456213725150.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2024-05-01,317387164954.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2024-06-01,430477950190.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2024-07-01,1946417350350.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2024-08-01,459992656733.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2024-09-01,361364187865.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2024-10-01,557686942202.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2024-11-01,1126753736722.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2024-12-01,646552770322.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2025-01-01,463150736100.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2025-02-01,159204116400.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2025-03-01,174060971617.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2025-04-01,219092109535.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2025-05-01,1480429156900.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2025-06-01,361514526502.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2025-07-01,1814961459126.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2025-08-01,585774354030.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2025-09-01,544771547631.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2025-10-01,217741348000.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2025-11-01,1318593179371.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2025-12-01,301748764550.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2026-01-01,0.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2026-02-01,0.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2026-03-01,0.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2026-04-01,0.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2026-05-01,0.0
Aceh | Pendapatan Transfer Pemerintah Pusat,2026-06-01,5364765821255.0
Aceh | Retribusi Daerah,2023-01-01,1049028573.0
Aceh | Retribusi Daerah,2023-02-01,706088125.0
Aceh | Retribusi Daerah,2023-03-01,965148992.0
Aceh | Retribusi Daerah,2023-04-01,733650633.0
Aceh | Retribusi Daerah,2023-05-01,0.0
Aceh | Retribusi Daerah,2023-06-01,888707452.0
Aceh | Retribusi Daerah,2023-07-01,2002778637.0
Aceh | Retribusi Daerah,2023-08-01,2057180555.0
Aceh | Retribusi Daerah,2023-09-01,1388173860.0
Aceh | Retribusi Daerah,2023-10-01,1281340665.0
Aceh | Retribusi Daerah,2023-11-01,1871583125.0
Aceh | Retribusi Daerah,2023-12-01,2141659409.0
Aceh | Retribusi Daerah,2024-01-01,1376117902.0
Aceh | Retribusi Daerah,2024-02-01,1114262637.0
Aceh | Retribusi Daerah,2024-03-01,615769617.0
Aceh | Retribusi Daerah,2024-04-01,1033380395.0
Aceh | Retribusi Daerah,2024-05-01,2093472607.0
Aceh | Retribusi Daerah,2024-06-01,844669953.0
Aceh | Retribusi Daerah,2024-07-01,1735191689.0
Aceh | Retribusi Daerah,2024-08-01,1586039727.0
Aceh | Retribusi Daerah,2024-09-01,1133800597.0
Aceh | Retribusi Daerah,2024-10-01,1198454297.0
Aceh | Retribusi Daerah,2024-11-01,669865121176.94
Aceh | Retribusi Daerah,2024-12-01,108363464726.67004
Aceh | Retribusi Daerah,2025-01-01,58270862614.29
Aceh | Retribusi Daerah,2025-02-01,15011096399.129997
Aceh | Retribusi Daerah,2025-03-01,52521671196.08
Aceh | Retribusi Daerah,2025-04-01,55107815633.649994
Aceh | Retribusi Daerah,2025-05-01,41479464930.55002
Aceh | Retribusi Daerah,2025-06-01,59570616624.20001
Aceh | Retribusi Daerah,2025-07-01,63396090429.44995
Aceh | Retribusi Daerah,2025-08-01,55827884520.19
Aceh | Retribusi Daerah,2025-09-01,63910143560.61005
Aceh | Retribusi Daerah,2025-10-01,58378035707.69995
Aceh | Retribusi Daerah,2025-11-01,51392963096.96008
Aceh | Retribusi Daerah,2025-12-01,942207670.0
Aceh | Retribusi Daerah,2026-01-01,0.0
Aceh | Retribusi Daerah,2026-02-01,0.0
Aceh | Retribusi Daerah,2026-03-01,0.0
Aceh | Retribusi Daerah,2026-04-01,0.0
Aceh | Retribusi Daerah,2026-05-01,0.0
Aceh | Retribusi Daerah,2026-06-01,322200708746.46
Aceh | TKDD,2023-01-01,250673930800.0
Aceh | TKDD,2023-02-01,164099427200.0
Aceh | TKDD,2023-03-01,253719478699.0
Aceh | TKDD,2023-04-01,1568980614377.0
Aceh | TKDD,2023-05-01,0.0
Aceh | TKDD,2023-06-01,217938138685.0
Aceh | TKDD,2023-07-01,452805040200.0
Aceh | TKDD,2023-08-01,119965764500.0
Aceh | TKDD,2023-09-01,1694314781335.0
Aceh | TKDD,2023-10-01,402570889179.0
Aceh | TKDD,2023-11-01,1738150475595.0
Aceh | TKDD,2023-12-01,562223654713.0
Aceh | TKDD,2024-01-01,480121407800.0
Aceh | TKDD,2024-02-01,170255561600.0
Aceh | TKDD,2024-03-01,214555106350.0
Aceh | TKDD,2024-04-01,1456213725150.0
Aceh | TKDD,2024-05-01,317387164954.0
Aceh | TKDD,2024-06-01,430477950190.0
Aceh | TKDD,2024-07-01,1946417350350.0
Aceh | TKDD,2024-08-01,459992656733.0
Aceh | TKDD,2024-09-01,361364187865.0
Aceh | TKDD,2024-10-01,557686942202.0
Aceh | TKDD,2024-11-01,1126753736722.0
Aceh | TKDD,2024-12-01,646552770322.0
Aceh | TKDD,2025-01-01,463150736100.0
Aceh | TKDD,2025-02-01,159204116400.0
Aceh | TKDD,2025-03-01,174060971617.0
Aceh | TKDD,2025-04-01,219092109535.0
Aceh | TKDD,2025-05-01,1480429156900.0
Aceh | TKDD,2025-06-01,361514526502.0
Aceh | TKDD,2025-07-01,1814961459126.0
Aceh | TKDD,2025-08-01,585774354030.0
Aceh | TKDD,2025-09-01,544771547631.0
Aceh | TKDD,2025-10-01,217741348000.0
Aceh | TKDD,2025-11-01,1318593179371.0
Aceh | TKDD,2025-12-01,301748764550.0
Aceh | TKDD,2026-01-01,0.0
Aceh | TKDD,2026-02-01,0.0
Aceh | TKDD,2026-03-01,0.0
Aceh | TKDD,2026-04-01,0.0
Aceh | TKDD,2026-05-01,0.0
Aceh | TKDD,2026-06-01,5364765821255.0
Bali | Belanja Bantuan Keuangan,2023-01-01,0.0
Bali | Belanja Bantuan Keuangan,2023-02-01,5449500000.0
Bali | Belanja Bantuan Keuangan,2023-03-01,6643100000.0
Bali | Belanja Bantuan Keuangan,2023-04-01,30016616000.0
Bali | Belanja Bantuan Keuangan,2023-05-01,0.0
Bali | Belanja Bantuan Keuangan,2023-06-01,11002066080.0
Bali | Belanja Bantuan Keuangan,2023-07-01,31618287668.0
Bali | Belanja Bantuan Keuangan,2023-08-01,48567174489.0
Bali | Belanja Bantuan Keuangan,2023-09-01,37565487750.0
Bali | Belanja Bantuan Keuangan,2023-10-01,15216550780.0
Bali | Belanja Bantuan Keuangan,2023-11-01,51238396497.0
Bali | Belanja Bantuan Keuangan,2023-12-01,23141738182.0
Bali | Belanja Bantuan Keuangan,2024-01-01,0.0
Bali | Belanja Bantuan Keuangan,2024-02-01,2789100000.0
Bali | Belanja Bantuan Keuangan,2024-03-01,8325000000.0
Bali | Belanja Bantuan Keuangan,2024-04-01,137785405785.0
Bali | Belanja Bantuan Keuangan,2024-05-01,64269989392.0
Bali | Belanja Bantuan Keuangan,2024-06-01,53471673577.0
Bali | Belanja Bantuan Keuangan,2024-07-01,14947296246.0
Bali | Belanja Bantuan Keuangan,2024-08-01,28390343160.0
Bali | Belanja Bantuan Keuangan,2024-09-01,8274044876.0
Bali | Belanja Bantuan Keuangan,2024-10-01,18766712564.0
Bali | Belanja Bantuan Keuangan,2024-11-01,0.0
Bali | Belanja Bantuan Keuangan,2024-12-01,46046720369.0
Bali | Belanja Bantuan Keuangan,2025-01-01,0.0
Bali | Belanja Bantuan Keuangan,2025-02-01,0.0
Bali | Belanja Bantuan Keuangan,2025-03-01,4164112080.0
Bali | Belanja Bantuan Keuangan,2025-04-01,15733329840.0
Bali | Belanja Bantuan Keuangan,2025-05-01,12205021680.0
Bali | Belanja Bantuan Keuangan,2025-06-01,16047876600.0
Bali | Belanja Bantuan Keuangan,2025-07-01,32696233320.0
Bali | Belanja Bantuan Keuangan,2025-08-01,16578165440.0
Bali | Belanja Bantuan Keuangan,2025-09-01,22079414000.800003
Bali | Belanja Bantuan Keuangan,2025-10-01,32666718639.999985
Bali | Belanja Bantuan Keuangan,2025-11-01,15094072076.0
Bali | Belanja Bantuan Keuangan,2025-12-01,113335490178.23004
Bali | Belanja Bantuan Keuangan,2026-01-01,0.0
Bali | Belanja Bantuan Keuangan,2026-02-01,3943384830.0
Bali | Belanja Bantuan Keuangan,2026-03-01,3448226080.0
Bali | Belanja Bantuan Keuangan,2026-04-01,28378884330.0
Bali | Belanja Bantuan Keuangan,2026-05-01,13311769840.0
Bali | Belanja Bantuan Keuangan,2026-06-01,16466196190.0
Bali | Belanja Bantuan Keuangan,2026-07-01,54787299674.0
Bali | Belanja Bantuan Keuangan,2026-08-01,22264899514.0
Bali | Belanja Bantuan Keuangan,2026-09-01,6772439320.0
Bali | Belanja Bantuan Sosial,2024-01-01,0.0
Bali | Belanja Bantuan Sosial,2024-02-01,0.0
Bali | Belanja Bantuan Sosial,2024-03-01,0.0
Bali | Belanja Bantuan Sosial,2024-04-01,0.0
Bali | Belanja Bantuan Sosial,2024-05-01,0.0
Bali | Belanja Bantuan Sosial,2024-06-01,150000000.0
Bali | Belanja Bantuan Sosial,2024-07-01,100000000.0
Bali | Belanja Bantuan Sosial,2025-01-01,0.0
Bali | Belanja Bantuan Sosial,2025-02-01,0.0
Bali | Belanja Bantuan Sosial,2025-03-01,0.0
Bali | Belanja Bantuan Sosial,2025-04-01,0.0
Bali | Belanja Bantuan Sosial,2025-05-01,0.0
