provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Aceh,1,2025,4,April,28,Belanja Lainnya,2444302646153.4,216652513913.0,8.86,False,False
Aceh,1,2025,5,Mei,29,Belanja Lainnya,2444302646153.4,549930902933.0,22.5,False,False
Aceh,1,2025,6,Juni,30,Belanja Lainnya,2444302646153.4,659375306691.33,26.98,False,False
Aceh,1,2025,7,Juli,31,Belanja Lainnya,2444302646153.4,728226389646.12,29.79,False,False
Aceh,1,2025,8,Agustus,32,Belanja Lainnya,2444302646153.4,1048573092887.1,42.9,False,False
Aceh,1,2025,9,September,33,Belanja Lainnya,2444302646153.4,1551251493453.1,63.46,False,False
Aceh,1,2025,10,Oktober,34,Belanja Lainnya,2444302646153.4,1598617115585.1,65.4,False,False
Aceh,1,2025,11,November,35,Belanja Lainnya,2444302646153.4,1889346258798.1,77.3,False,False
Aceh,1,2025,12,Desember,36,Belanja Lainnya,2444302646153.4,2201060923795.5,90.05,False,False
Aceh,1,2026,1,Januari,37,Belanja Lainnya,2257079590910.7,0.0,0.0,False,False
Aceh,1,2026,2,Februari,38,Belanja Lainnya,2257079590910.7,0.0,0.0,False,False
Aceh,1,2026,3,Maret,39,Belanja Lainnya,2257079590910.7,0.0,0.0,False,False
Aceh,1,2026,4,April,40,Belanja Lainnya,2257079590910.7,0.0,0.0,False,False
Aceh,1,2026,5,Mei,41,Belanja Lainnya,2257079590910.7,0.0,0.0,False,False
Aceh,1,2026,6,Juni,42,Belanja Lainnya,2257079590910.7,805781549948.0,35.7,False,False
Aceh,1,2026,7,Juli,43,Belanja Lainnya,2257079590910.7,805781549948.0,35.7,False,True
Aceh,1,2026,8,Agustus,44,Belanja Lainnya,2257079590910.7,805781549948.0,35.7,False,True
Aceh,1,2026,9,September,45,Belanja Lainnya,2257079590910.7,805781549948.0,35.7,False,True
Aceh,1,2026,10,Oktober,46,Belanja Lainnya,2257079590910.7,805781549948.0,35.7,False,True
Aceh,1,2026,11,November,47,Belanja Lainnya,2257079590910.7,805781549948.0,35.7,False,True
Aceh,1,2026,12,Desember,48,Belanja Lainnya,2257079590910.7,805781549948.0,35.7,False,True
Aceh,1,2023,1,Januari,1,Belanja Modal,1736334395840.0,0.0,0.0,False,False
Aceh,1,2023,2,Februari,2,Belanja Modal,1736334395840.0,1572981291.0,0.09,False,False
Aceh,1,2023,3,Maret,3,Belanja Modal,1736334395840.0,38601186355.78,2.22,False,False
Aceh,1,2023,4,April,4,Belanja Modal,1736334395840.0,138667900193.17,7.99,False,False
Aceh,1,2023,5,Mei,5,Belanja Modal,1736334395840.0,138667900193.17,7.99,False,False
Aceh,1,2023,6,Juni,6,Belanja Modal,1736334395840.0,231265443833.62,13.32,False,False
Aceh,1,2023,7,Juli,7,Belanja Modal,1736334395840.0,335558037369.57,19.33,False,False
Aceh,1,2023,8,Agustus,8,Belanja Modal,1736334395840.0,518281236279.26,29.85,False,False
Aceh,1,2023,9,September,9,Belanja Modal,1736334395840.0,626342366356.68,36.07,False,False
Aceh,1,2023,10,Oktober,10,Belanja Modal,1736334395840.0,826447705199.24,47.6,False,False
Aceh,1,2023,11,November,11,Belanja Modal,1736334395840.0,999529761154.24,57.57,False,False
Aceh,1,2023,12,Desember,12,Belanja Modal,1736334395840.0,1608543335667.4,92.64,False,False
Aceh,1,2024,1,Januari,13,Belanja Modal,1283811039147.9,0.0,0.0,False,False
Aceh,1,2024,2,Februari,14,Belanja Modal,1283811039147.9,0.0,0.0,False,False
Aceh,1,2024,3,Maret,15,Belanja Modal,1283811039147.9,2438846031.0,0.19,False,False
Aceh,1,2024,4,April,16,Belanja Modal,1283811039147.9,73771393512.0,5.75,False,False
Aceh,1,2024,5,Mei,17,Belanja Modal,1283811039147.9,93073268000.0,7.25,False,False
Aceh,1,2024,6,Juni,18,Belanja Modal,1283811039147.9,112992971337.16,8.8,False,False
Aceh,1,2024,7,Juli,19,Belanja Modal,1283811039147.9,233246425540.27,18.17,False,False
Aceh,1,2024,8,Agustus,20,Belanja Modal,1283811039147.9,297375786862.04,23.16,False,False
Aceh,1,2024,9,September,21,Belanja Modal,1283811039147.9,375889186047.12,29.28,False,False
Aceh,1,2024,10,Oktober,22,Belanja Modal,1283811039147.9,437894356155.63,34.11,False,False
Aceh,1,2024,11,November,23,Belanja Modal,1283811039147.9,603682227954.51,47.02,False,False
Aceh,1,2024,12,Desember,24,Belanja Modal,1283811039147.9,1244417671176.2,96.93,False,False
Aceh,1,2025,1,Januari,25,Belanja Modal,1004234420901.3,9440000.0,0.0,False,False
Aceh,1,2025,2,Februari,26,Belanja Modal,1004234420901.3,46384500.0,0.0,False,False
Aceh,1,2025,3,Maret,27,Belanja Modal,1004234420901.3,27953763375.0,2.78,False,False
