provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Selatan,20,2023,8,Agustus,8,Belanja Barang dan Jasa,2421976901943.0,677532802974.52,27.97,False,False
Sulawesi Selatan,20,2023,9,September,9,Belanja Barang dan Jasa,2421976901943.0,964128386343.8,39.81,False,False
Sulawesi Selatan,20,2023,10,Oktober,10,Belanja Barang dan Jasa,2421976901943.0,1115695813819.8,46.07,False,False
Sulawesi Selatan,20,2023,11,November,11,Belanja Barang dan Jasa,2421976901943.0,1339752926268.7,55.32,False,False
Sulawesi Selatan,20,2023,12,Desember,12,Belanja Barang dan Jasa,2421976901943.0,2042114032864.3,84.32,False,False
Sulawesi Selatan,20,2024,1,Januari,13,Belanja Barang dan Jasa,2571734906953.0,4909096543.0,0.19,False,False
Sulawesi Selatan,20,2024,2,Februari,14,Belanja Barang dan Jasa,2571734906953.0,48797840823.0,1.9,False,False
Sulawesi Selatan,20,2024,3,Maret,15,Belanja Barang dan Jasa,2571734906953.0,293174954023.0,11.4,False,False
Sulawesi Selatan,20,2024,4,April,16,Belanja Barang dan Jasa,2571734906953.0,428773916197.0,16.67,False,False
Sulawesi Selatan,20,2024,5,Mei,17,Belanja Barang dan Jasa,2571734906953.0,589932653720.36,22.94,False,False
Sulawesi Selatan,20,2024,6,Juni,18,Belanja Barang dan Jasa,2571734906953.0,726702092750.08,28.26,False,False
Sulawesi Selatan,20,2024,7,Juli,19,Belanja Barang dan Jasa,2571734906953.0,948639520347.13,36.89,False,False
Sulawesi Selatan,20,2024,8,Agustus,20,Belanja Barang dan Jasa,2571734906953.0,1082196648206.1,42.08,False,False
Sulawesi Selatan,20,2024,9,September,21,Belanja Barang dan Jasa,2571734906953.0,1195579147524.1,46.49,False,False
Sulawesi Selatan,20,2024,10,Oktober,22,Belanja Barang dan Jasa,2571734906953.0,1345710214676.2,52.33,False,False
Sulawesi Selatan,20,2024,11,November,23,Belanja Barang dan Jasa,2571734906953.0,1493379067177.8,58.07,False,False
Sulawesi Selatan,20,2024,12,Desember,24,Belanja Barang dan Jasa,2571734906953.0,2082611349729.6,80.98,False,False
Sulawesi Selatan,20,2025,1,Januari,25,Belanja Barang dan Jasa,2111524352215.0,10269400775.0,0.49,False,False
Sulawesi Selatan,20,2025,2,Februari,26,Belanja Barang dan Jasa,2111524352215.0,44870179112.12,2.13,False,False
Sulawesi Selatan,20,2025,3,Maret,27,Belanja Barang dan Jasa,2111524352215.0,105161479973.44,4.98,False,False
Sulawesi Selatan,20,2025,4,April,28,Belanja Barang dan Jasa,2111524352215.0,175437988153.76,8.31,False,False
Sulawesi Selatan,20,2025,5,Mei,29,Belanja Barang dan Jasa,2111524352215.0,215186820461.04,10.19,False,False
Sulawesi Selatan,20,2025,6,Juni,30,Belanja Barang dan Jasa,2111524352215.0,342518084568.24,16.22,False,False
Sulawesi Selatan,20,2025,7,Juli,31,Belanja Barang dan Jasa,2111524352215.0,399645000800.69,18.93,False,False
Sulawesi Selatan,20,2025,8,Agustus,32,Belanja Barang dan Jasa,2111524352215.0,537951590072.62,25.48,False,False
Sulawesi Selatan,20,2025,9,September,33,Belanja Barang dan Jasa,2111524352215.0,604785848317.57,28.64,False,False
Sulawesi Selatan,20,2025,10,Oktober,34,Belanja Barang dan Jasa,2111524352215.0,700140518466.71,33.16,False,False
Sulawesi Selatan,20,2025,11,November,35,Belanja Barang dan Jasa,2111524352215.0,848445924185.39,40.18,False,False
Sulawesi Selatan,20,2025,12,Desember,36,Belanja Barang dan Jasa,2111524352215.0,1242619845762.7,58.85,False,False
Sulawesi Selatan,20,2026,1,Januari,37,Belanja Barang dan Jasa,1915117551139.3,8799409280.0,0.46,False,False
Sulawesi Selatan,20,2026,2,Februari,38,Belanja Barang dan Jasa,1915117551139.3,30336366723.0,1.58,False,False
Sulawesi Selatan,20,2026,3,Maret,39,Belanja Barang dan Jasa,1915117551139.3,76628899619.0,4.0,False,False
Sulawesi Selatan,20,2026,4,April,40,Belanja Barang dan Jasa,1915117551139.3,149826658849.29,7.82,False,False
Sulawesi Selatan,20,2026,5,Mei,41,Belanja Barang dan Jasa,1915117551139.3,219101322289.42,11.44,False,False
Sulawesi Selatan,20,2026,6,Juni,42,Belanja Barang dan Jasa,1915117551139.3,295236254137.81,15.42,False,False
Sulawesi Selatan,20,2026,7,Juli,43,Belanja Barang dan Jasa,1915117551139.3,373739506040.81,19.52,False,False
Sulawesi Selatan,20,2026,8,Agustus,44,Belanja Barang dan Jasa,1915117551139.3,373739506040.81,19.52,False,True
Sulawesi Selatan,20,2026,9,September,45,Belanja Barang dan Jasa,1915117551139.3,373739506040.81,19.52,False,True
Sulawesi Selatan,20,2026,10,Oktober,46,Belanja Barang dan Jasa,1915117551139.3,373739506040.81,19.52,False,True
Sulawesi Selatan,20,2026,11,November,47,Belanja Barang dan Jasa,1915117551139.3,373739506040.81,19.52,False,True
Sulawesi Selatan,20,2026,12,Desember,48,Belanja Barang dan Jasa,1915117551139.3,373739506040.81,19.52,False,True
Sulawesi Selatan,20,2023,1,Januari,1,Belanja Daerah,9995582075208.0,144680961222.0,1.45,False,False
Sulawesi Selatan,20,2023,2,Februari,2,Belanja Daerah,9995582075208.0,493109593968.0,4.93,False,False
Sulawesi Selatan,20,2023,3,Maret,3,Belanja Daerah,9995582075208.0,991656427676.75,9.92,False,False
Sulawesi Selatan,20,2023,4,April,4,Belanja Daerah,9995582075208.0,1740219882245.8,17.41,False,False
Sulawesi Selatan,20,2023,5,Mei,5,Belanja Daerah,9995582075208.0,1740219882245.8,17.41,False,False
Sulawesi Selatan,20,2023,6,Juni,6,Belanja Daerah,9995582075208.0,2662937910255.8,26.64,False,False
Sulawesi Selatan,20,2023,7,Juli,7,Belanja Daerah,9995582075208.0,3499975377035.8,35.02,False,False
Sulawesi Selatan,20,2023,8,Agustus,8,Belanja Daerah,9995582075208.0,4472123031183.3,44.74,False,False
Sulawesi Selatan,20,2023,9,September,9,Belanja Daerah,9995582075208.0,5152633747631.9,51.55,False,False
Sulawesi Selatan,20,2023,10,Oktober,10,Belanja Daerah,9995582075208.0,5804552113594.4,58.07,False,False
Sulawesi Selatan,20,2023,11,November,11,Belanja Daerah,9995582075208.0,6744637241288.3,67.48,False,False
Sulawesi Selatan,20,2023,12,Desember,12,Belanja Daerah,9995582075208.0,8790308691466.9,87.94,False,False
Sulawesi Selatan,20,2024,1,Januari,13,Belanja Daerah,10113809403743.0,211433219945.0,2.09,False,False
Sulawesi Selatan,20,2024,2,Februari,14,Belanja Daerah,10113809403743.0,632188749607.0,6.25,False,False
Sulawesi Selatan,20,2024,3,Maret,15,Belanja Daerah,10113809403743.0,1381265033059.4,13.66,False,False
Sulawesi Selatan,20,2024,4,April,16,Belanja Daerah,10113809403743.0,2126569112683.3,21.03,False,False
Sulawesi Selatan,20,2024,5,Mei,17,Belanja Daerah,10113809403743.0,3130163809300.6,30.95,False,False
Sulawesi Selatan,20,2024,6,Juni,18,Belanja Daerah,10113809403743.0,3957378636395.4,39.13,False,False
Sulawesi Selatan,20,2024,7,Juli,19,Belanja Daerah,10113809403743.0,5076143108882.9,50.19,False,False
Sulawesi Selatan,20,2024,8,Agustus,20,Belanja Daerah,10113809403743.0,5809356873965.8,57.44,False,False
Sulawesi Selatan,20,2024,9,September,21,Belanja Daerah,10113809403743.0,6335927681613.0,62.65,False,False
Sulawesi Selatan,20,2024,10,Oktober,22,Belanja Daerah,10113809403743.0,6961324626804.6,68.83,False,False
Sulawesi Selatan,20,2024,11,November,23,Belanja Daerah,10113809403743.0,7881610382987.9,77.93,False,False
Sulawesi Selatan,20,2024,12,Desember,24,Belanja Daerah,10113809403743.0,9803828749340.3,96.94,False,False
Sulawesi Selatan,20,2025,1,Januari,25,Belanja Daerah,9610738896416.0,364548962027.0,3.79,False,False
Sulawesi Selatan,20,2025,2,Februari,26,Belanja Daerah,9610738896416.0,676689539883.12,7.04,False,False
