provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Papua Selatan,35,2023,1,Januari,1,Belanja Bantuan Keuangan,71700000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,2,Februari,2,Belanja Bantuan Keuangan,71700000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,3,Maret,3,Belanja Bantuan Keuangan,71700000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,4,April,4,Belanja Bantuan Keuangan,71700000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,5,Mei,5,Belanja Bantuan Keuangan,71700000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,6,Juni,6,Belanja Bantuan Keuangan,71700000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,7,Juli,7,Belanja Bantuan Keuangan,71700000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,8,Agustus,8,Belanja Bantuan Keuangan,71700000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,9,September,9,Belanja Bantuan Keuangan,71700000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,10,Oktober,10,Belanja Bantuan Keuangan,71700000000.0,0.0,0.0,False,False
Papua Selatan,35,2023,11,November,11,Belanja Bantuan Keuangan,71700000000.0,14430000000.0,20.13,False,False
Papua Selatan,35,2023,12,Desember,12,Belanja Bantuan Keuangan,71700000000.0,24090000000.0,33.6,False,False
Papua Selatan,35,2024,1,Januari,13,Belanja Bantuan Keuangan,111076091836.0,0.0,0.0,False,False
Papua Selatan,35,2024,2,Februari,14,Belanja Bantuan Keuangan,111076091836.0,0.0,0.0,False,False
Papua Selatan,35,2024,3,Maret,15,Belanja Bantuan Keuangan,111076091836.0,0.0,0.0,False,False
Papua Selatan,35,2024,4,April,16,Belanja Bantuan Keuangan,111076091836.0,0.0,0.0,False,False
Papua Selatan,35,2024,5,Mei,17,Belanja Bantuan Keuangan,111076091836.0,0.0,0.0,False,False
Papua Selatan,35,2024,6,Juni,18,Belanja Bantuan Keuangan,111076091836.0,10000000000.0,9.0,False,False
Papua Selatan,35,2024,7,Juli,19,Belanja Bantuan Keuangan,111076091836.0,10000000000.0,9.0,False,False
Papua Selatan,35,2024,8,Agustus,20,Belanja Bantuan Keuangan,111076091836.0,10000000000.0,9.0,False,False
Papua Selatan,35,2024,9,September,21,Belanja Bantuan Keuangan,111076091836.0,10000000000.0,9.0,False,False
Papua Selatan,35,2024,10,Oktober,22,Belanja Bantuan Keuangan,111076091836.0,16765907713.0,15.09,False,False
Papua Selatan,35,2024,11,November,23,Belanja Bantuan Keuangan,111076091836.0,16765907713.0,15.09,False,False
Papua Selatan,35,2024,12,Desember,24,Belanja Bantuan Keuangan,111076091836.0,25132157713.0,22.63,False,False
Papua Selatan,35,2025,1,Januari,25,Belanja Bantuan Keuangan,11700000000.0,0.0,0.0,False,False
Papua Selatan,35,2025,2,Februari,26,Belanja Bantuan Keuangan,11700000000.0,0.0,0.0,False,False
Papua Selatan,35,2025,3,Maret,27,Belanja Bantuan Keuangan,11700000000.0,0.0,0.0,False,False
Papua Selatan,35,2025,4,April,28,Belanja Bantuan Keuangan,11700000000.0,0.0,0.0,False,False
Papua Selatan,35,2025,5,Mei,29,Belanja Bantuan Keuangan,11700000000.0,8700000000.0,74.36,False,False
Papua Selatan,35,2025,6,Juni,30,Belanja Bantuan Keuangan,11700000000.0,8700000000.0,74.36,False,True
Papua Selatan,35,2025,7,Juli,31,Belanja Bantuan Keuangan,11700000000.0,8700000000.0,74.36,False,True
Papua Selatan,35,2025,8,Agustus,32,Belanja Bantuan Keuangan,11700000000.0,8700000000.0,74.36,False,True
Papua Selatan,35,2025,9,September,33,Belanja Bantuan Keuangan,11700000000.0,8700000000.0,74.36,False,True
