provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Maluku Utara,27,2026,7,Juli,43,Belanja Bantuan Sosial,5150000000.0,0.0,0.0,True,False
Maluku Utara,27,2026,8,Agustus,44,Belanja Bantuan Sosial,5150000000.0,0.0,0.0,True,False
Maluku Utara,27,2026,9,September,45,Belanja Bantuan Sosial,5150000000.0,0.0,0.0,True,False
Maluku Utara,27,2026,10,Oktober,46,Belanja Bantuan Sosial,5150000000.0,0.0,0.0,True,False
Maluku Utara,27,2026,11,November,47,Belanja Bantuan Sosial,5150000000.0,0.0,0.0,True,False
Maluku Utara,27,2026,12,Desember,48,Belanja Bantuan Sosial,5150000000.0,0.0,0.0,True,False
Maluku Utara,27,2023,1,Januari,1,Belanja Barang dan Jasa,1617734669427.0,0.0,0.0,False,False
Maluku Utara,27,2023,2,Februari,2,Belanja Barang dan Jasa,1617734669427.0,13780554095.48,0.85,False,False
Maluku Utara,27,2023,3,Maret,3,Belanja Barang dan Jasa,1617734669427.0,93326269569.98,5.77,False,False
Maluku Utara,27,2023,4,April,4,Belanja Barang dan Jasa,1617734669427.0,175964458217.71,10.88,False,False
Maluku Utara,27,2023,5,Mei,5,Belanja Barang dan Jasa,1617734669427.0,175964458217.71,10.88,False,False
Maluku Utara,27,2023,6,Juni,6,Belanja Barang dan Jasa,1617734669427.0,295076487712.71,18.24,False,False
Maluku Utara,27,2023,7,Juli,7,Belanja Barang dan Jasa,1617734669427.0,404835571564.71,25.02,False,False
Maluku Utara,27,2023,8,Agustus,8,Belanja Barang dan Jasa,1617734669427.0,509749304135.48,31.51,False,False
Maluku Utara,27,2023,9,September,9,Belanja Barang dan Jasa,1617734669427.0,614186653970.71,37.97,False,False
Maluku Utara,27,2023,10,Oktober,10,Belanja Barang dan Jasa,1617734669427.0,718473350631.12,44.41,False,False
Maluku Utara,27,2023,11,November,11,Belanja Barang dan Jasa,1617734669427.0,824779780707.12,50.98,False,False
Maluku Utara,27,2023,12,Desember,12,Belanja Barang dan Jasa,1617734669427.0,1199521031677.7,74.15,False,False
Maluku Utara,27,2024,1,Januari,13,Belanja Barang dan Jasa,1349106414303.0,0.0,0.0,False,False
Maluku Utara,27,2024,2,Februari,14,Belanja Barang dan Jasa,1349106414303.0,0.0,0.0,False,False
Maluku Utara,27,2024,3,Maret,15,Belanja Barang dan Jasa,1349106414303.0,0.0,0.0,False,False
Maluku Utara,27,2024,4,April,16,Belanja Barang dan Jasa,1349106414303.0,0.0,0.0,False,False
Maluku Utara,27,2024,5,Mei,17,Belanja Barang dan Jasa,1349106414303.0,0.0,0.0,False,False
Maluku Utara,27,2024,6,Juni,18,Belanja Barang dan Jasa,1349106414303.0,281888617933.0,20.89,False,False
Maluku Utara,27,2024,7,Juli,19,Belanja Barang dan Jasa,1349106414303.0,281888617933.0,20.89,False,False
Maluku Utara,27,2024,8,Agustus,20,Belanja Barang dan Jasa,1349106414303.0,630516836238.0,46.74,False,False
Maluku Utara,27,2024,9,September,21,Belanja Barang dan Jasa,1349106414303.0,281888617933.0,20.89,False,False
Maluku Utara,27,2024,10,Oktober,22,Belanja Barang dan Jasa,1349106414303.0,281888617933.0,20.89,False,False
Maluku Utara,27,2024,11,November,23,Belanja Barang dan Jasa,1349106414303.0,281888617933.0,20.89,False,False
Maluku Utara,27,2024,12,Desember,24,Belanja Barang dan Jasa,1349106414303.0,1331022235618.8,98.66,False,False
Maluku Utara,27,2025,1,Januari,25,Belanja Barang dan Jasa,1305912837135.6,840555541.0,0.06,False,False
Maluku Utara,27,2025,2,Februari,26,Belanja Barang dan Jasa,1305912837135.6,43331921326.6,3.32,False,False
Maluku Utara,27,2025,3,Maret,27,Belanja Barang dan Jasa,1305912837135.6,88043760740.6,6.74,False,False
Maluku Utara,27,2025,4,April,28,Belanja Barang dan Jasa,1305912837135.6,120814331868.04,9.25,False,False
Maluku Utara,27,2025,5,Mei,29,Belanja Barang dan Jasa,1305912837135.6,179039986641.04,13.71,False,False
Maluku Utara,27,2025,6,Juni,30,Belanja Barang dan Jasa,1305912837135.6,280668303662.06,21.49,False,False
Maluku Utara,27,2025,7,Juli,31,Belanja Barang dan Jasa,1305912837135.6,353324882762.26,27.06,False,False
Maluku Utara,27,2025,8,Agustus,32,Belanja Barang dan Jasa,1305912837135.6,435539729759.89,33.35,False,False
Maluku Utara,27,2025,9,September,33,Belanja Barang dan Jasa,1305912837135.6,551339158792.54,42.22,False,False
Maluku Utara,27,2025,10,Oktober,34,Belanja Barang dan Jasa,1305912837135.6,684114012289.94,52.39,False,False
